timestamp (in seconds),bus_trip_no,status,bus_stop_no,latitude,longitude,distance
956,1,DISPATCHED_FROM,1,45.492786,-122.401855,0.0
960,1,TRANSIT_TO,2,45.4931092,-122.4029004,89.05407333935545
970,1,TRANSIT_TO,2,45.493917200000006,-122.4055139,311.6892566877441
980,1,TRANSIT_TO,2,45.494725200000005,-122.4081274,534.3244400361327
990,1,TRANSIT_TO,2,45.495533200000004,-122.4107409,756.9596233845214
1000,1,TRANSIT_TO,2,45.4963412,-122.4133544,979.59480673291
1010,1,TRANSIT_TO,2,45.4971492,-122.4159679,1202.2299900812986
1020,1,TRANSIT_TO,2,45.4979572,-122.4185814,1424.8651734296873
1030,1,TRANSIT_TO,2,45.4987652,-122.42119489999999,1647.500356778076
1040,1,TRANSIT_TO,2,45.4995732,-122.4238084,1870.1355401264645
1050,1,TRANSIT_TO,2,45.5003812,-122.4264219,2092.770723474853
1056,1,STOPPED_AT,2,45.500866,-122.42799,2226.3518334838864
1060,1,DWELL_AT,2,45.500866,-122.42799,2226.3518334838864
1070,1,TRANSIT_TO,3,45.50090388,-122.427972,2230.7913622759133
1080,1,TRANSIT_TO,3,45.50099858,-122.427927,2241.8901842559812
1090,1,TRANSIT_TO,3,45.50109328,-122.427882,2252.989006236049
1100,1,TRANSIT_TO,3,45.501187980000005,-122.427837,2264.087828216117
1110,1,TRANSIT_TO,3,45.50128268,-122.427792,2275.186650196185
1120,1,TRANSIT_TO,3,45.50137738,-122.427747,2286.285472176253
1130,1,TRANSIT_TO,3,45.50147208,-122.427702,2297.3842941563207
1140,1,TRANSIT_TO,3,45.501566780000005,-122.427657,2308.4831161363886
1150,1,TRANSIT_TO,3,45.50166148,-122.427612,2319.5819381164565
1160,1,TRANSIT_TO,3,45.50175618,-122.427567,2330.6807600965244
1170,1,TRANSIT_TO,3,45.50185088,-122.427522,2341.7795820765923
1180,1,TRANSIT_TO,3,45.501945580000005,-122.427477,2352.87840405666
1190,1,TRANSIT_TO,3,45.50204028,-122.427432,2363.977226036728
1200,1,TRANSIT_TO,3,45.50213498,-122.427387,2375.076048016796
1210,1,TRANSIT_TO,3,45.50222968,-122.42734200000001,2386.174869996864
1220,1,TRANSIT_TO,3,45.502324380000005,-122.42729700000001,2397.273691976932
1230,1,TRANSIT_TO,3,45.50241908,-122.42725200000001,2408.3725139569997
1240,1,TRANSIT_TO,3,45.50251378,-122.42720700000001,2419.4713359370676
1250,1,TRANSIT_TO,3,45.50260848,-122.42716200000001,2430.5701579171355
1260,1,TRANSIT_TO,3,45.502703180000005,-122.42711700000001,2441.6689798972034
1266,1,STOPPED_AT,3,45.50276,-122.42709,2448.3282730852443
1270,1,DWELL_AT,3,45.50276,-122.42709,2448.3282730852443
1280,1,DWELL_AT,3,45.50276,-122.42709,2448.3282730852443
1290,1,DWELL_AT,3,45.50276,-122.42709,2448.3282730852443
1300,1,DWELL_AT,3,45.50276,-122.42709,2448.3282730852443
1310,1,DWELL_AT,3,45.50276,-122.42709,2448.3282730852443
1320,1,DWELL_AT,3,45.50276,-122.42709,2448.3282730852443
1330,1,DWELL_AT,3,45.50276,-122.42709,2448.3282730852443
1340,1,DWELL_AT,3,45.50276,-122.42709,2448.3282730852443
1350,1,DWELL_AT,3,45.50276,-122.42709,2448.3282730852443
1360,1,DWELL_AT,3,45.50276,-122.42709,2448.3282730852443
1370,1,TRANSIT_TO,4,45.5026968,-122.42701233333334,2457.603301181407
1380,1,TRANSIT_TO,4,45.5025388,-122.42681816666668,2480.7908714218147
1390,1,TRANSIT_TO,4,45.502380800000005,-122.426624,2503.978441662222
1400,1,TRANSIT_TO,4,45.5022228,-122.42642983333334,2527.166011902629
1410,1,TRANSIT_TO,4,45.5020648,-122.42623566666667,2550.3535821430364
1420,1,TRANSIT_TO,4,45.5019068,-122.42604150000001,2573.541152383444
1430,1,TRANSIT_TO,4,45.5017488,-122.42584733333334,2596.7287226238514
1440,1,TRANSIT_TO,4,45.5015908,-122.42565316666668,2619.9162928642586
1450,1,TRANSIT_TO,4,45.5014328,-122.425459,2643.103863104666
1460,1,TRANSIT_TO,4,45.5012748,-122.42526483333334,2666.2914333450735
1470,1,TRANSIT_TO,4,45.5011168,-122.42507066666667,2689.4790035854808
1480,1,TRANSIT_TO,4,45.5009588,-122.42487650000001,2712.666573825888
1490,1,TRANSIT_TO,4,45.5008008,-122.42468233333334,2735.8541440662952
1500,1,TRANSIT_TO,4,45.5006428,-122.42448816666668,2759.0417143067025
1510,1,TRANSIT_TO,4,45.5004848,-122.424294,2782.22928454711
1520,1,TRANSIT_TO,4,45.500326799999996,-122.42409983333334,2805.4168547875174
1530,1,TRANSIT_TO,4,45.5001688,-122.42390566666667,2828.6044250279247
1540,1,TRANSIT_TO,4,45.5000108,-122.42371150000001,2851.791995268332
1550,1,TRANSIT_TO,4,45.4998528,-122.42351733333334,2874.9795655087396
1560,1,TRANSIT_TO,4,45.4996948,-122.42332316666668,2898.167135749147
1570,1,TRANSIT_TO,4,45.4995368,-122.423129,2921.354705989554
1580,1,TRANSIT_TO,4,45.499378799999995,-122.42293483333334,2944.5422762299613
1590,1,TRANSIT_TO,4,45.499220799999996,-122.42274066666667,2967.729846470369
1600,1,TRANSIT_TO,4,45.4990628,-122.42254650000001,2990.9174167107763
1610,1,TRANSIT_TO,4,45.4989048,-122.42235233333334,3014.1049869511835
1620,1,TRANSIT_TO,4,45.4987468,-122.42215816666668,3037.2925571915907
1630,1,TRANSIT_TO,4,45.4985888,-122.421964,3060.480127431998
1640,1,TRANSIT_TO,4,45.498430799999994,-122.42176983333334,3083.6676976724057
1650,1,TRANSIT_TO,4,45.498272799999995,-122.42157566666667,3106.855267912813
1660,1,TRANSIT_TO,4,45.498114799999996,-122.42138150000001,3130.04283815322
1666,1,STOPPED_AT,4,45.49802,-122.421265,3143.9553802974647
1670,1,DWELL_AT,4,45.49802,-122.421265,3143.9553802974647
1680,1,DWELL_AT,4,45.49802,-122.421265,3143.9553802974647
1690,1,DWELL_AT,4,45.49802,-122.421265,3143.9553802974647
1700,1,DWELL_AT,4,45.49802,-122.421265,3143.9553802974647
1710,1,TRANSIT_TO,5,45.4979551,-122.42104075,3162.865646817892
1720,1,TRANSIT_TO,5,45.497792849999996,-122.42048012500001,3210.1413131189593
1730,1,TRANSIT_TO,5,45.497630599999994,-122.4199195,3257.416979420027
1740,1,TRANSIT_TO,5,45.49746835,-122.419358875,3304.692645721095
1750,1,TRANSIT_TO,5,45.497306099999996,-122.41879825000001,3351.9683120221625
1760,1,TRANSIT_TO,5,45.49714384999999,-122.418237625,3399.24397832323
1770,1,TRANSIT_TO,5,45.4969816,-122.41767700000001,3446.5196446242976
1772,2,DISPATCHED_FROM,1,45.492786,-122.401855,0.0
1780,2,TRANSIT_TO,2,45.4934324,-122.4039458,178.1081466787109
1780,1,TRANSIT_TO,5,45.496819349999996,-122.417116375,3493.7953109253654
1790,1,TRANSIT_TO,5,45.4966571,-122.41655575,3541.070977226433
1790,2,TRANSIT_TO,2,45.4942404,-122.4065593,400.74333002709955
1800,1,TRANSIT_TO,5,45.49649485,-122.41599512500001,3588.3466435275004
1800,2,TRANSIT_TO,2,45.4950484,-122.4091728,623.3785133754882
1810,1,TRANSIT_TO,5,45.496332599999995,-122.4154345,3635.622309828568
1810,2,TRANSIT_TO,2,45.4958564,-122.4117863,846.0136967238768
1820,1,TRANSIT_TO,5,45.49617035,-122.41487387500001,3682.897976129636
1820,2,TRANSIT_TO,2,45.4966644,-122.4143998,1068.6488800722655
1830,1,TRANSIT_TO,5,45.4960081,-122.41431325,3730.1736424307037
1830,2,TRANSIT_TO,2,45.4974724,-122.4170133,1291.284063420654
1840,2,TRANSIT_TO,2,45.4982804,-122.41962679999999,1513.9192467690427
1840,1,TRANSIT_TO,5,45.495845849999995,-122.413752625,3777.4493087317715
1850,2,TRANSIT_TO,2,45.499088400000005,-122.4222403,1736.5544301174314
1850,1,TRANSIT_TO,5,45.4956836,-122.41319200000001,3824.7249750328388
1860,2,TRANSIT_TO,2,45.499896400000004,-122.4248538,1959.18961346582
1860,1,TRANSIT_TO,5,45.49552135,-122.412631375,3872.0006413339065
1870,2,TRANSIT_TO,2,45.500704400000004,-122.42746729999999,2181.8247968142086
1870,1,TRANSIT_TO,5,45.495359099999995,-122.41207075000001,3919.2763076349743
1872,2,STOPPED_AT,2,45.500866,-122.42799,2226.3518334838864
1880,2,DWELL_AT,2,45.500866,-122.42799,2226.3518334838864
1880,1,TRANSIT_TO,5,45.49519685,-122.411510125,3966.5519739360416
1890,2,DWELL_AT,2,45.500866,-122.42799,2226.3518334838864
1890,1,TRANSIT_TO,5,45.4950346,-122.4109495,4013.8276402371093
1900,2,DWELL_AT,2,45.500866,-122.42799,2226.3518334838864
1900,1,TRANSIT_TO,5,45.494872349999994,-122.41038887500001,4061.103306538177
1910,2,DWELL_AT,2,45.500866,-122.42799,2226.3518334838864
1910,1,TRANSIT_TO,5,45.4947101,-122.40982825,4108.378972839245
1920,2,DWELL_AT,2,45.500866,-122.42799,2226.3518334838864
1920,1,TRANSIT_TO,5,45.49454785,-122.40926762500001,4155.654639140313
1930,2,TRANSIT_TO,3,45.50093229,-122.42795849999999,2234.121008869934
1930,1,TRANSIT_TO,5,45.494385599999994,-122.408707,4202.93030544138
1940,2,TRANSIT_TO,3,45.50102699,-122.42791349999999,2245.219830850002
1940,1,TRANSIT_TO,5,45.49422335,-122.408146375,4250.205971742447
1950,2,TRANSIT_TO,3,45.501121690000005,-122.4278685,2256.31865283007
1950,1,TRANSIT_TO,5,45.494061099999996,-122.40758575000001,4297.481638043515
1960,2,TRANSIT_TO,3,45.50121639,-122.4278235,2267.4174748101377
1960,1,TRANSIT_TO,5,45.493898849999994,-122.407025125,4344.757304344583
1970,2,TRANSIT_TO,3,45.50131109,-122.4277785,2278.5162967902056
1970,1,TRANSIT_TO,5,45.4937366,-122.40646450000001,4392.0329706456505
1980,2,TRANSIT_TO,3,45.50140579,-122.4277335,2289.6151187702735
1980,1,TRANSIT_TO,5,45.493574349999996,-122.405903875,4439.308636946718
1990,1,TRANSIT_TO,5,45.4934121,-122.40534325,4486.584303247786
1990,2,TRANSIT_TO,3,45.501500490000005,-122.4276885,2300.7139407503414
2000,2,TRANSIT_TO,3,45.50159519,-122.4276435,2311.8127627304093
2000,1,TRANSIT_TO,5,45.49324985,-122.40478262500001,4533.859969548854
2010,1,TRANSIT_TO,5,45.493087599999996,-122.404222,4581.1356358499215
2010,2,TRANSIT_TO,3,45.50168989,-122.4275985,2322.911584710477
2020,1,TRANSIT_TO,5,45.49292535,-122.40366137500001,4628.411302150989
2020,2,TRANSIT_TO,3,45.50178459,-122.4275535,2334.010406690545
2030,1,TRANSIT_TO,5,45.4927631,-122.40310075000001,4675.686968452057
2030,2,TRANSIT_TO,3,45.501879290000005,-122.4275085,2345.109228670613
2040,1,TRANSIT_TO,5,45.492600849999995,-122.402540125,4722.962634753125
2040,2,TRANSIT_TO,3,45.50197399,-122.4274635,2356.208050650681
2050,1,TRANSIT_TO,5,45.4924386,-122.40197950000001,4770.238301054192
2050,2,TRANSIT_TO,3,45.50206869,-122.4274185,2367.306872630749
2060,1,TRANSIT_TO,5,45.49227635,-122.401418875,4817.513967355259
2060,2,TRANSIT_TO,3,45.50216339,-122.4273735,2378.4056946108167
2070,2,TRANSIT_TO,3,45.502258090000005,-122.4273285,2389.5045165908846
2070,1,TRANSIT_TO,5,45.492114099999995,-122.40085825000001,4864.789633656327
2080,1,TRANSIT_TO,5,45.49195185,-122.40029762500001,4912.065299957395
2080,2,TRANSIT_TO,3,45.50235279,-122.4272835,2400.6033385709525
2090,1,TRANSIT_TO,5,45.4917896,-122.399737,4959.340966258463
2090,2,TRANSIT_TO,3,45.50244749,-122.4272385,2411.7021605510204
2100,1,TRANSIT_TO,5,45.491627349999995,-122.39917637500001,5006.61663255953
2100,2,TRANSIT_TO,3,45.50254219,-122.4271935,2422.8009825310883
2106,1,STOPPED_AT,5,45.49153,-122.39884,5034.982032340171
2110,2,TRANSIT_TO,3,45.502636890000005,-122.4271485,2433.899804511156
2120,2,TRANSIT_TO,3,45.50273159,-122.4271035,2444.998626491224
2123,2,STOPPED_AT,3,45.50276,-122.42709,2448.3282730852443
2130,2,DWELL_AT,3,45.50276,-122.42709,2448.3282730852443
2140,2,DWELL_AT,3,45.50276,-122.42709,2448.3282730852443
2150,2,DWELL_AT,3,45.50276,-122.42709,2448.3282730852443
2160,2,DWELL_AT,3,45.50276,-122.42709,2448.3282730852443
2170,2,DWELL_AT,3,45.50276,-122.42709,2448.3282730852443
2180,2,DWELL_AT,3,45.50276,-122.42709,2448.3282730852443
2190,2,DWELL_AT,3,45.50276,-122.42709,2448.3282730852443
2200,2,DWELL_AT,3,45.50276,-122.42709,2448.3282730852443
2210,2,DWELL_AT,3,45.50276,-122.42709,2448.3282730852443
2220,2,DWELL_AT,3,45.50276,-122.42709,2448.3282730852443
2230,2,DWELL_AT,3,45.50276,-122.42709,2448.3282730852443
2240,2,DWELL_AT,3,45.50276,-122.42709,2448.3282730852443
2250,2,DWELL_AT,3,45.50276,-122.42709,2448.3282730852443
2260,2,DWELL_AT,3,45.50276,-122.42709,2448.3282730852443
2270,2,DWELL_AT,3,45.50276,-122.42709,2448.3282730852443
2280,2,DWELL_AT,3,45.50276,-122.42709,2448.3282730852443
2290,2,DWELL_AT,3,45.50276,-122.42709,2448.3282730852443
2300,2,DWELL_AT,3,45.50276,-122.42709,2448.3282730852443
2310,2,DWELL_AT,3,45.50276,-122.42709,2448.3282730852443
2320,2,DWELL_AT,3,45.50276,-122.42709,2448.3282730852443
2330,2,DWELL_AT,3,45.50276,-122.42709,2448.3282730852443
2340,2,TRANSIT_TO,4,45.5026968,-122.42701233333334,2457.603301181407
2350,2,TRANSIT_TO,4,45.5025388,-122.42681816666668,2480.7908714218147
2360,2,TRANSIT_TO,4,45.502380800000005,-122.426624,2503.978441662222
2370,2,TRANSIT_TO,4,45.5022228,-122.42642983333334,2527.166011902629
2380,2,TRANSIT_TO,4,45.5020648,-122.42623566666667,2550.3535821430364
2390,2,TRANSIT_TO,4,45.5019068,-122.42604150000001,2573.541152383444
2400,2,TRANSIT_TO,4,45.5017488,-122.42584733333334,2596.7287226238514
2410,2,TRANSIT_TO,4,45.5015908,-122.42565316666668,2619.9162928642586
2420,2,TRANSIT_TO,4,45.5014328,-122.425459,2643.103863104666
2430,2,TRANSIT_TO,4,45.5012748,-122.42526483333334,2666.2914333450735
2440,2,TRANSIT_TO,4,45.5011168,-122.42507066666667,2689.4790035854808
2450,2,TRANSIT_TO,4,45.5009588,-122.42487650000001,2712.666573825888
2460,2,TRANSIT_TO,4,45.5008008,-122.42468233333334,2735.8541440662952
2470,2,TRANSIT_TO,4,45.5006428,-122.42448816666668,2759.0417143067025
2480,2,TRANSIT_TO,4,45.5004848,-122.424294,2782.22928454711
2490,2,TRANSIT_TO,4,45.500326799999996,-122.42409983333334,2805.4168547875174
2500,2,TRANSIT_TO,4,45.5001688,-122.42390566666667,2828.6044250279247
2510,2,TRANSIT_TO,4,45.5000108,-122.42371150000001,2851.791995268332
2520,2,TRANSIT_TO,4,45.4998528,-122.42351733333334,2874.9795655087396
2530,2,TRANSIT_TO,4,45.4996948,-122.42332316666668,2898.167135749147
2540,2,TRANSIT_TO,4,45.4995368,-122.423129,2921.354705989554
2550,2,TRANSIT_TO,4,45.499378799999995,-122.42293483333334,2944.5422762299613
2560,2,TRANSIT_TO,4,45.499220799999996,-122.42274066666667,2967.729846470369
2570,2,TRANSIT_TO,4,45.4990628,-122.42254650000001,2990.9174167107763
2580,2,TRANSIT_TO,4,45.4989048,-122.42235233333334,3014.1049869511835
2590,2,TRANSIT_TO,4,45.4987468,-122.42215816666668,3037.2925571915907
2600,2,TRANSIT_TO,4,45.4985888,-122.421964,3060.480127431998
2610,2,TRANSIT_TO,4,45.498430799999994,-122.42176983333334,3083.6676976724057
2620,2,TRANSIT_TO,4,45.498272799999995,-122.42157566666667,3106.855267912813
2630,2,TRANSIT_TO,4,45.498114799999996,-122.42138150000001,3130.04283815322
2636,2,STOPPED_AT,4,45.49802,-122.421265,3143.9553802974647
2640,2,DWELL_AT,4,45.49802,-122.421265,3143.9553802974647
2650,2,DWELL_AT,4,45.49802,-122.421265,3143.9553802974647
2660,2,DWELL_AT,4,45.49802,-122.421265,3143.9553802974647
2663,3,DISPATCHED_FROM,1,45.492786,-122.401855,0.0
2670,2,DWELL_AT,4,45.49802,-122.421265,3143.9553802974647
2670,3,TRANSIT_TO,2,45.493351600000004,-122.40368445,155.84462834387205
2680,2,DWELL_AT,4,45.49802,-122.421265,3143.9553802974647
2680,3,TRANSIT_TO,2,45.4941596,-122.40629795,378.4798116922607
2690,2,DWELL_AT,4,45.49802,-122.421265,3143.9553802974647
2690,3,TRANSIT_TO,2,45.4949676,-122.40891144999999,601.1149950406493
2700,2,DWELL_AT,4,45.49802,-122.421265,3143.9553802974647
2700,3,TRANSIT_TO,2,45.4957756,-122.41152495,823.750178389038
2710,3,TRANSIT_TO,2,45.4965836,-122.41413845,1046.3853617374266
2710,2,DWELL_AT,4,45.49802,-122.421265,3143.9553802974647
2720,2,DWELL_AT,4,45.49802,-122.421265,3143.9553802974647
2720,3,TRANSIT_TO,2,45.4973916,-122.41675194999999,1269.0205450858152
2730,3,TRANSIT_TO,2,45.4981996,-122.41936545,1491.6557284342039
2730,2,DWELL_AT,4,45.49802,-122.421265,3143.9553802974647
2740,2,DWELL_AT,4,45.49802,-122.421265,3143.9553802974647
2740,3,TRANSIT_TO,2,45.4990076,-122.42197895,1714.2909117825925
2750,2,DWELL_AT,4,45.49802,-122.421265,3143.9553802974647
2750,3,TRANSIT_TO,2,45.499815600000005,-122.42459244999999,1936.9260951309811
2760,3,TRANSIT_TO,2,45.500623600000004,-122.42720595,2159.56127847937
2760,2,DWELL_AT,4,45.49802,-122.421265,3143.9553802974647
2763,3,STOPPED_AT,2,45.500866,-122.42799,2226.3518334838864
2770,2,DWELL_AT,4,45.49802,-122.421265,3143.9553802974647
2770,3,DWELL_AT,2,45.500866,-122.42799,2226.3518334838864
2780,2,DWELL_AT,4,45.49802,-122.421265,3143.9553802974647
2780,3,DWELL_AT,2,45.500866,-122.42799,2226.3518334838864
2790,3,DWELL_AT,2,45.500866,-122.42799,2226.3518334838864
