timestamp (in seconds),bus_trip_no,status,bus_stop_no,latitude,longitude,distance
2790,2,DWELL_AT,4,45.49802,-122.421265,3143.9553802974647
2800,3,DWELL_AT,2,45.500866,-122.42799,2226.3518334838864
2800,2,DWELL_AT,4,45.49802,-122.421265,3143.9553802974647
2810,3,DWELL_AT,2,45.500866,-122.42799,2226.3518334838864
2810,2,DWELL_AT,4,45.49802,-122.421265,3143.9553802974647
2820,2,DWELL_AT,4,45.49802,-122.421265,3143.9553802974647
2820,3,DWELL_AT,2,45.500866,-122.42799,2226.3518334838864
2830,3,DWELL_AT,2,45.500866,-122.42799,2226.3518334838864
2830,2,TRANSIT_TO,5,45.49792265,-122.420928625,3172.320780078105
2840,3,TRANSIT_TO,3,45.500913350000005,-122.4279675,2231.90124447392
2840,2,TRANSIT_TO,5,45.4977604,-122.42036800000001,3219.596446379173
2850,3,TRANSIT_TO,3,45.50100805,-122.4279225,2243.0000664539884
2850,2,TRANSIT_TO,5,45.497598149999995,-122.419807375,3266.8721126802407
2860,2,TRANSIT_TO,5,45.4974359,-122.41924675,3314.1477789813084
2860,3,TRANSIT_TO,3,45.50110275,-122.4278775,2254.098888434056
2870,2,TRANSIT_TO,5,45.49727365,-122.41868612500001,3361.4234452823757
2870,3,TRANSIT_TO,3,45.50119745,-122.4278325,2265.1977104141242
2880,2,TRANSIT_TO,5,45.497111399999994,-122.4181255,3408.6991115834435
2880,3,TRANSIT_TO,3,45.501292150000005,-122.4277875,2276.2965323941917
2890,3,TRANSIT_TO,3,45.50138685,-122.4277425,2287.39535437426
2890,2,TRANSIT_TO,5,45.49694915,-122.41756487500001,3455.9747778845112
2900,2,TRANSIT_TO,5,45.4967869,-122.41700425,3503.250444185579
2900,3,TRANSIT_TO,3,45.50148155,-122.4276975,2298.4941763543275
2910,3,TRANSIT_TO,3,45.50157625,-122.4276525,2309.592998334396
2910,2,TRANSIT_TO,5,45.496624649999994,-122.416443625,3550.5261104866463
2920,2,TRANSIT_TO,5,45.4964624,-122.41588300000001,3597.801776787714
2920,3,TRANSIT_TO,3,45.501670950000005,-122.4276075,2320.6918203144633
2930,2,TRANSIT_TO,5,45.496300149999996,-122.415322375,3645.077443088782
2930,3,TRANSIT_TO,3,45.50176565,-122.4275625,2331.7906422945316
2940,3,TRANSIT_TO,3,45.50186035,-122.42751750000001,2342.889464274599
2940,2,TRANSIT_TO,5,45.496137899999994,-122.41476175000001,3692.3531093898496
2950,2,TRANSIT_TO,5,45.49597565,-122.414201125,3739.628775690917
2950,3,TRANSIT_TO,3,45.50195505,-122.42747250000001,2353.9882862546674
2960,2,TRANSIT_TO,5,45.495813399999996,-122.4136405,3786.9044419919846
2960,3,TRANSIT_TO,3,45.502049750000005,-122.42742750000001,2365.087108234735
2970,2,TRANSIT_TO,5,45.49565115,-122.41307987500001,3834.1801082930524
2970,3,TRANSIT_TO,3,45.50214445,-122.42738250000001,2376.185930214803
2980,3,TRANSIT_TO,3,45.50223915,-122.42733750000001,2387.2847521948706
2980,2,TRANSIT_TO,5,45.4954889,-122.41251925,3881.45577459412
2990,3,TRANSIT_TO,3,45.50233385,-122.42729250000001,2398.383574174939
2990,2,TRANSIT_TO,5,45.495326649999996,-122.41195862500001,3928.731440895188
3000,3,TRANSIT_TO,3,45.502428550000005,-122.42724750000001,2409.4823961550064
3000,2,TRANSIT_TO,5,45.4951644,-122.411398,3976.007107196255
3010,3,TRANSIT_TO,3,45.50252325,-122.4272025,2420.581218135075
3010,2,TRANSIT_TO,5,45.49500215,-122.410837375,4023.282773497323
3020,2,TRANSIT_TO,5,45.494839899999995,-122.41027675000001,4070.5584397983907
3020,3,TRANSIT_TO,3,45.50261795,-122.4271575,2431.680040115142
3030,2,TRANSIT_TO,5,45.49467765,-122.409716125,4117.834106099458
3030,3,TRANSIT_TO,3,45.50271265,-122.4271125,2442.7788620952106
3035,3,STOPPED_AT,3,45.50276,-122.42709,2448.3282730852443
3040,2,TRANSIT_TO,5,45.4945154,-122.40915550000001,4165.109772400526
3040,3,DWELL_AT,3,45.50276,-122.42709,2448.3282730852443
3050,3,DWELL_AT,3,45.50276,-122.42709,2448.3282730852443
3050,2,TRANSIT_TO,5,45.494353149999995,-122.408594875,4212.385438701594
3060,2,TRANSIT_TO,5,45.4941909,-122.40803425,4259.661105002661
3060,3,DWELL_AT,3,45.50276,-122.42709,2448.3282730852443
3070,3,DWELL_AT,3,45.50276,-122.42709,2448.3282730852443
3070,2,TRANSIT_TO,5,45.49402865,-122.40747362500001,4306.936771303729
3080,3,DWELL_AT,3,45.50276,-122.42709,2448.3282730852443
3080,2,TRANSIT_TO,5,45.493866399999995,-122.406913,4354.212437604797
3090,2,TRANSIT_TO,5,45.49370415,-122.40635237500001,4401.488103905865
3090,3,DWELL_AT,3,45.50276,-122.42709,2448.3282730852443
3100,3,DWELL_AT,3,45.50276,-122.42709,2448.3282730852443
3100,2,TRANSIT_TO,5,45.4935419,-122.40579175,4448.763770206931
3110,2,TRANSIT_TO,5,45.493379649999994,-122.405231125,4496.039436507999
3110,3,DWELL_AT,3,45.50276,-122.42709,2448.3282730852443
3120,2,TRANSIT_TO,5,45.4932174,-122.40467050000001,4543.315102809067
3120,3,DWELL_AT,3,45.50276,-122.42709,2448.3282730852443
3130,2,TRANSIT_TO,5,45.493055149999996,-122.404109875,4590.590769110135
3130,3,DWELL_AT,3,45.50276,-122.42709,2448.3282730852443
3140,2,TRANSIT_TO,5,45.492892899999994,-122.40354925000001,4637.8664354112025
3140,3,DWELL_AT,3,45.50276,-122.42709,2448.3282730852443
3150,2,TRANSIT_TO,5,45.49273065,-122.402988625,4685.14210171227
3150,3,DWELL_AT,3,45.50276,-122.42709,2448.3282730852443
3160,2,TRANSIT_TO,5,45.492568399999996,-122.402428,4732.417768013338
3160,3,DWELL_AT,3,45.50276,-122.42709,2448.3282730852443
3170,2,TRANSIT_TO,5,45.49240615,-122.40186737500001,4779.693434314406
3170,3,DWELL_AT,3,45.50276,-122.42709,2448.3282730852443
3180,3,DWELL_AT,3,45.50276,-122.42709,2448.3282730852443
3180,2,TRANSIT_TO,5,45.4922439,-122.40130675,4826.9691006154735
3190,2,TRANSIT_TO,5,45.492081649999996,-122.40074612500001,4874.244766916541
3190,3,DWELL_AT,3,45.50276,-122.42709,2448.3282730852443
3200,2,TRANSIT_TO,5,45.4919194,-122.4001855,4921.520433217608
3200,3,DWELL_AT,3,45.50276,-122.42709,2448.3282730852443
3210,2,TRANSIT_TO,5,45.49175715,-122.399624875,4968.796099518676
3210,3,DWELL_AT,3,45.50276,-122.42709,2448.3282730852443
3220,2,TRANSIT_TO,5,45.491594899999996,-122.39906425000001,5016.071765819744
3220,3,DWELL_AT,3,45.50276,-122.42709,2448.3282730852443
3224,2,STOPPED_AT,5,45.49153,-122.39884,5034.982032340171
3230,3,DWELL_AT,3,45.50276,-122.42709,2448.3282730852443
3240,3,DWELL_AT,3,45.50276,-122.42709,2448.3282730852443
3250,3,DWELL_AT,3,45.50276,-122.42709,2448.3282730852443
3260,3,TRANSIT_TO,4,45.502681,-122.42699291666668,2459.922058205448
3270,3,TRANSIT_TO,4,45.502523000000004,-122.42679875,2483.1096284458554
3280,3,TRANSIT_TO,4,45.502365000000005,-122.42660458333334,2506.2971986862626
3290,3,TRANSIT_TO,4,45.502207,-122.42641041666667,2529.48476892667
3300,3,TRANSIT_TO,4,45.502049,-122.42621625000001,2552.6723391670776
3310,3,TRANSIT_TO,4,45.501891,-122.42602208333334,2575.859909407485
3320,3,TRANSIT_TO,4,45.501733,-122.42582791666668,2599.047479647892
3330,3,TRANSIT_TO,4,45.501575,-122.42563375,2622.2350498882993
3340,3,TRANSIT_TO,4,45.501417000000004,-122.42543958333334,2645.4226201287065
3350,3,TRANSIT_TO,4,45.501259,-122.42524541666667,2668.610190369114
3360,3,TRANSIT_TO,4,45.501101,-122.42505125000001,2691.7977606095214
3370,3,TRANSIT_TO,4,45.500943,-122.42485708333334,2714.9853308499287
3380,3,TRANSIT_TO,4,45.500785,-122.42466291666668,2738.172901090336
3390,3,TRANSIT_TO,4,45.500627,-122.42446875,2761.3604713307436
3400,3,TRANSIT_TO,4,45.500469,-122.42427458333334,2784.548041571151
3410,3,TRANSIT_TO,4,45.500310999999996,-122.42408041666667,2807.735611811558
3420,3,TRANSIT_TO,4,45.500153,-122.42388625000001,2830.9231820519653
3430,3,TRANSIT_TO,4,45.499995,-122.42369208333334,2854.110752292373
3440,3,TRANSIT_TO,4,45.499837,-122.42349791666668,2877.2983225327803
3450,3,TRANSIT_TO,4,45.499679,-122.42330375,2900.4858927731875
3460,3,TRANSIT_TO,4,45.499521,-122.42310958333334,2923.6734630135948
3470,3,TRANSIT_TO,4,45.499362999999995,-122.42291541666667,2946.861033254002
3480,3,TRANSIT_TO,4,45.499204999999996,-122.42272125000001,2970.0486034944097
3490,3,TRANSIT_TO,4,45.499047,-122.42252708333334,2993.236173734817
3500,4,DISPATCHED_FROM,1,45.492786,-122.401855,0.0
3500,3,TRANSIT_TO,4,45.498889,-122.42233291666668,3016.423743975224
3510,4,TRANSIT_TO,2,45.493594,-122.4044685,222.63518334838864
3510,3,TRANSIT_TO,4,45.498731,-122.42213875,3039.611314215632
3520,3,TRANSIT_TO,4,45.498573,-122.42194458333334,3062.7988844560386
3520,4,TRANSIT_TO,2,45.494402,-122.407082,445.2703666967773
3530,3,TRANSIT_TO,4,45.498414999999994,-122.42175041666667,3085.9864546964463
3530,4,TRANSIT_TO,2,45.49521,-122.4096955,667.9055500451659
3540,3,TRANSIT_TO,4,45.498256999999995,-122.42155625000001,3109.1740249368536
3540,4,TRANSIT_TO,2,45.496018,-122.412309,890.5407333935545
3550,3,TRANSIT_TO,4,45.498098999999996,-122.42136208333334,3132.361595177261
3550,4,TRANSIT_TO,2,45.496826,-122.4149225,1113.1759167419432
3555,3,STOPPED_AT,4,45.49802,-122.421265,3143.9553802974647
3560,4,TRANSIT_TO,2,45.497634000000005,-122.417536,1335.8111000903318
3560,3,DWELL_AT,4,45.49802,-122.421265,3143.9553802974647
3570,4,TRANSIT_TO,2,45.498442000000004,-122.4201495,1558.4462834387205
3570,3,DWELL_AT,4,45.49802,-122.421265,3143.9553802974647
3580,4,TRANSIT_TO,2,45.49925,-122.42276299999999,1781.081466787109
3580,3,DWELL_AT,4,45.49802,-122.421265,3143.9553802974647
3590,4,TRANSIT_TO,2,45.500058,-122.4253765,2003.7166501354977
3590,3,DWELL_AT,4,45.49802,-122.421265,3143.9553802974647
3600,4,STOPPED_AT,2,45.500866,-122.42799,2226.3518334838864
3600,3,DWELL_AT,4,45.49802,-122.421265,3143.9553802974647
3610,4,DWELL_AT,2,45.500866,-122.42799,2226.3518334838864
3610,3,DWELL_AT,4,45.49802,-122.421265,3143.9553802974647
3620,3,DWELL_AT,4,45.49802,-122.421265,3143.9553802974647
3620,4,DWELL_AT,2,45.500866,-122.42799,2226.3518334838864
3630,3,DWELL_AT,4,45.49802,-122.421265,3143.9553802974647
3630,4,DWELL_AT,2,45.500866,-122.42799,2226.3518334838864
3640,3,DWELL_AT,4,45.49802,-122.421265,3143.9553802974647
3640,4,DWELL_AT,2,45.500866,-122.42799,2226.3518334838864
3650,3,DWELL_AT,4,45.49802,-122.421265,3143.9553802974647
3650,4,TRANSIT_TO,3,45.500875470000004,-122.42798549999999,2227.461715681893
3660,3,DWELL_AT,4,45.49802,-122.421265,3143.9553802974647
3660,4,TRANSIT_TO,3,45.50097017,-122.42794049999999,2238.560537661961
3670,3,DWELL_AT,4,45.49802,-122.421265,3143.9553802974647
3670,4,TRANSIT_TO,3,45.50106487,-122.42789549999999,2249.659359642029
3680,4,TRANSIT_TO,3,45.50115957,-122.42785049999999,2260.758181622097
3680,3,DWELL_AT,4,45.49802,-122.421265,3143.9553802974647
3690,3,DWELL_AT,4,45.49802,-122.421265,3143.9553802974647
3690,4,TRANSIT_TO,3,45.501254270000004,-122.42780549999999,2271.8570036021647
3700,4,TRANSIT_TO,3,45.50134897,-122.42776049999999,2282.9558255822326
3700,3,DWELL_AT,4,45.49802,-122.421265,3143.9553802974647
3710,4,TRANSIT_TO,3,45.50144367,-122.4277155,2294.0546475623005
3710,3,DWELL_AT,4,45.49802,-122.421265,3143.9553802974647
3720,4,TRANSIT_TO,3,45.50153837,-122.4276705,2305.1534695423684
3720,3,DWELL_AT,4,45.49802,-122.421265,3143.9553802974647
3730,3,DWELL_AT,4,45.49802,-122.421265,3143.9553802974647
3730,4,TRANSIT_TO,3,45.501633070000004,-122.4276255,2316.2522915224363
3740,4,TRANSIT_TO,3,45.50172777,-122.4275805,2327.351113502504
3740,3,DWELL_AT,4,45.49802,-122.421265,3143.9553802974647
3750,4,TRANSIT_TO,3,45.50182247,-122.4275355,2338.449935482572
3750,3,TRANSIT_TO,5,45.497971324999995,-122.42109681250001,3158.138080187785
3760,4,TRANSIT_TO,3,45.50191717,-122.4274905,2349.54875746264
3760,3,TRANSIT_TO,5,45.497809075,-122.4205361875,3205.4137464888527
3770,3,TRANSIT_TO,5,45.497646825,-122.4199755625,3252.6894127899204
3770,4,TRANSIT_TO,3,45.502011870000004,-122.4274455,2360.647579442708
3780,4,TRANSIT_TO,3,45.50210657,-122.4274005,2371.7464014227758
3780,3,TRANSIT_TO,5,45.497484574999994,-122.41941493750001,3299.9650790909877
3790,3,TRANSIT_TO,5,45.497322325,-122.4188543125,3347.2407453920555
3790,4,TRANSIT_TO,3,45.50220127,-122.4273555,2382.8452234028437
3800,3,TRANSIT_TO,5,45.497160075,-122.41829368750001,3394.5164116931232
3800,4,TRANSIT_TO,3,45.50229597,-122.4273105,2393.9440453829116
3810,4,TRANSIT_TO,3,45.502390670000004,-122.4272655,2405.0428673629795
3810,3,TRANSIT_TO,5,45.496997824999994,-122.4177330625,3441.792077994191
3820,3,TRANSIT_TO,5,45.496835575,-122.4171724375,3489.0677442952583
3820,4,TRANSIT_TO,3,45.50248537,-122.4272205,2416.1416893430473
3830,3,TRANSIT_TO,5,45.496673324999996,-122.41661181250001,3536.343410596326
3830,4,TRANSIT_TO,3,45.50258007,-122.4271755,2427.2405113231152
3840,4,TRANSIT_TO,3,45.50267477,-122.4271305,2438.339333303183
3840,3,TRANSIT_TO,5,45.496511074999994,-122.4160511875,3583.619076897394
3849,4,STOPPED_AT,3,45.50276,-122.42709,2448.3282730852443
3850,4,DWELL_AT,3,45.50276,-122.42709,2448.3282730852443
3850,3,TRANSIT_TO,5,45.496348825,-122.41549056250001,3630.8947431984616
3860,4,DWELL_AT,3,45.50276,-122.42709,2448.3282730852443
3860,3,TRANSIT_TO,5,45.496186574999996,-122.4149299375,3678.1704094995293
3870,4,DWELL_AT,3,45.50276,-122.42709,2448.3282730852443
3870,3,TRANSIT_TO,5,45.496024325,-122.4143693125,3725.4460758005966
3880,4,DWELL_AT,3,45.50276,-122.42709,2448.3282730852443
3880,3,TRANSIT_TO,5,45.495862075,-122.41380868750001,3772.7217421016644
3890,4,DWELL_AT,3,45.50276,-122.42709,2448.3282730852443
3890,3,TRANSIT_TO,5,45.495699824999996,-122.4132480625,3819.997408402732
3900,3,TRANSIT_TO,5,45.495537575,-122.41268743750001,3867.2730747038
3900,4,DWELL_AT,3,45.50276,-122.42709,2448.3282730852443
3910,4,DWELL_AT,3,45.50276,-122.42709,2448.3282730852443
3910,3,TRANSIT_TO,5,45.495375325,-122.4121268125,3914.548741004867
3920,3,TRANSIT_TO,5,45.495213074999995,-122.4115661875,3961.824407305935
3920,4,DWELL_AT,3,45.50276,-122.42709,2448.3282730852443
3930,4,DWELL_AT,3,45.50276,-122.42709,2448.3282730852443
3930,3,TRANSIT_TO,5,45.495050825,-122.41100556250001,4009.1000736070027
3940,3,TRANSIT_TO,5,45.494888575,-122.4104449375,4056.3757399080705
3940,4,DWELL_AT,3,45.50276,-122.42709,2448.3282730852443
3950,3,TRANSIT_TO,5,45.494726324999995,-122.40988431250001,4103.651406209138
3950,4,DWELL_AT,3,45.50276,-122.42709,2448.3282730852443
3960,3,TRANSIT_TO,5,45.494564075,-122.4093236875,4150.927072510206
3960,4,DWELL_AT,3,45.50276,-122.42709,2448.3282730852443
3970,4,DWELL_AT,3,45.50276,-122.42709,2448.3282730852443
3970,3,TRANSIT_TO,5,45.494401825,-122.4087630625,4198.202738811273
3980,4,DWELL_AT,3,45.50276,-122.42709,2448.3282730852443
3980,3,TRANSIT_TO,5,45.494239574999995,-122.40820243750001,4245.478405112341
3990,4,DWELL_AT,3,45.50276,-122.42709,2448.3282730852443
3990,3,TRANSIT_TO,5,45.494077325,-122.4076418125,4292.754071413408
4000,4,DWELL_AT,3,45.50276,-122.42709,2448.3282730852443
4000,3,TRANSIT_TO,5,45.493915075,-122.40708118750001,4340.029737714476
4010,4,DWELL_AT,3,45.50276,-122.42709,2448.3282730852443
4010,3,TRANSIT_TO,5,45.493752824999994,-122.4065205625,4387.305404015544
4020,4,DWELL_AT,3,45.50276,-122.42709,2448.3282730852443
4020,3,TRANSIT_TO,5,45.493590575,-122.4059599375,4434.581070316612
4030,4,TRANSIT_TO,4,45.502602,-122.42689583333333,2471.5158433256515
4030,3,TRANSIT_TO,5,45.493428325,-122.40539931250001,4481.856736617679
4040,3,TRANSIT_TO,5,45.493266074999994,-122.4048386875,4529.132402918747
4040,4,TRANSIT_TO,4,45.502444000000004,-122.42670166666667,2494.7034135660588
4050,3,TRANSIT_TO,5,45.493103825,-122.40427806250001,4576.408069219815
4050,4,TRANSIT_TO,4,45.502286,-122.42650750000001,2517.8909838064665
4060,3,TRANSIT_TO,5,45.492941574999996,-122.4037174375,4623.683735520883
4060,4,TRANSIT_TO,4,45.502128,-122.42631333333334,2541.0785540468737
4070,3,TRANSIT_TO,5,45.492779325,-122.4031568125,4670.95940182195
4070,4,TRANSIT_TO,4,45.50197,-122.42611916666667,2564.266124287281
4080,3,TRANSIT_TO,5,45.492617075,-122.40259618750001,4718.235068123017
4080,4,TRANSIT_TO,4,45.501812,-122.425925,2587.453694527688
4090,4,TRANSIT_TO,4,45.501654,-122.42573083333335,2610.641264768096
4090,3,TRANSIT_TO,5,45.492454824999996,-122.4020355625,4765.510734424085
4100,4,TRANSIT_TO,4,45.501496,-122.42553666666667,2633.828835008503
4100,3,TRANSIT_TO,5,45.492292575,-122.40147493750001,4812.786400725153
