timestamp (in seconds),bus_trip_no,status,bus_stop_no,latitude,longitude,distance
4110,3,TRANSIT_TO,5,45.492130325,-122.4009143125,4860.062067026221
4110,4,TRANSIT_TO,4,45.501338,-122.4253425,2657.0164052489104
4120,4,TRANSIT_TO,4,45.50118,-122.42514833333334,2680.2039754893176
4120,3,TRANSIT_TO,5,45.491968074999996,-122.4003536875,4907.337733327288
4130,4,TRANSIT_TO,4,45.501022,-122.42495416666668,2703.3915457297253
4130,3,TRANSIT_TO,5,45.491805825,-122.39979306250001,4954.613399628356
4140,4,TRANSIT_TO,4,45.500864,-122.42476,2726.5791159701325
4140,3,TRANSIT_TO,5,45.491643575,-122.3992324375,5001.889065929423
4147,3,STOPPED_AT,5,45.49153,-122.39884,5034.982032340171
4150,4,TRANSIT_TO,4,45.500706,-122.42456583333333,2749.76668621054
4160,4,TRANSIT_TO,4,45.500548,-122.42437166666667,2772.954256450947
4170,4,TRANSIT_TO,4,45.500389999999996,-122.42417750000001,2796.1418266913543
4180,4,TRANSIT_TO,4,45.500232,-122.42398333333334,2819.329396931762
4190,4,TRANSIT_TO,4,45.500074,-122.42378916666667,2842.516967172169
4200,4,TRANSIT_TO,4,45.499916,-122.423595,2865.7045374125764
4210,4,TRANSIT_TO,4,45.499758,-122.42340083333335,2888.8921076529837
4220,4,TRANSIT_TO,4,45.4996,-122.42320666666667,2912.0796778933914
4230,4,TRANSIT_TO,4,45.499441999999995,-122.4230125,2935.2672481337986
4240,4,TRANSIT_TO,4,45.499283999999996,-122.42281833333334,2958.454818374206
4250,4,TRANSIT_TO,4,45.499126,-122.42262416666668,2981.642388614613
4260,4,TRANSIT_TO,4,45.498968,-122.42243,3004.829958855021
4270,4,TRANSIT_TO,4,45.49881,-122.42223583333333,3028.017529095428
4280,4,TRANSIT_TO,4,45.498652,-122.42204166666667,3051.2050993358353
4290,4,TRANSIT_TO,4,45.498493999999994,-122.42184750000001,3074.3926695762425
4300,4,TRANSIT_TO,4,45.498335999999995,-122.42165333333334,3097.5802398166497
4310,4,TRANSIT_TO,4,45.498177999999996,-122.42145916666666,3120.7678100570574
4320,4,STOPPED_AT,4,45.49802,-122.421265,3143.9553802974647
4330,4,DWELL_AT,4,45.49802,-122.421265,3143.9553802974647
4340,4,DWELL_AT,4,45.49802,-122.421265,3143.9553802974647
4350,4,DWELL_AT,4,45.49802,-122.421265,3143.9553802974647
4360,4,DWELL_AT,4,45.49802,-122.421265,3143.9553802974647
4370,4,DWELL_AT,4,45.49802,-122.421265,3143.9553802974647
4380,4,DWELL_AT,4,45.49802,-122.421265,3143.9553802974647
4390,4,DWELL_AT,4,45.49802,-122.421265,3143.9553802974647
4400,4,DWELL_AT,4,45.49802,-122.421265,3143.9553802974647
4410,4,DWELL_AT,4,45.49802,-122.421265,3143.9553802974647
4420,4,DWELL_AT,4,45.49802,-122.421265,3143.9553802974647
4430,4,DWELL_AT,4,45.49802,-122.421265,3143.9553802974647
4440,4,DWELL_AT,4,45.49802,-122.421265,3143.9553802974647
4450,4,TRANSIT_TO,5,45.49789019999999,-122.4208165,3181.775913338319
4460,4,TRANSIT_TO,5,45.49772795,-122.42025587500001,3229.0515796393865
4470,4,TRANSIT_TO,5,45.497565699999996,-122.41969525,3276.3272459404543
4480,4,TRANSIT_TO,5,45.49740345,-122.41913462500001,3323.6029122415216
4490,4,TRANSIT_TO,5,45.4972412,-122.418574,3370.8785785425894
4500,4,TRANSIT_TO,5,45.497078949999995,-122.418013375,3418.154244843657
4500,5,DISPATCHED_FROM,1,45.492786,-122.401855,0.0
4510,4,TRANSIT_TO,5,45.4969167,-122.41745275000001,3465.429911144725
4510,5,TRANSIT_TO,2,45.493594,-122.4044685,222.63518334838864
4520,4,TRANSIT_TO,5,45.49675445,-122.416892125,3512.705577445792
4520,5,TRANSIT_TO,2,45.494402,-122.407082,445.2703666967773
4530,4,TRANSIT_TO,5,45.496592199999995,-122.41633150000001,3559.98124374686
4530,5,TRANSIT_TO,2,45.49521,-122.4096955,667.9055500451659
4540,4,TRANSIT_TO,5,45.49642995,-122.415770875,3607.2569100479277
4540,5,TRANSIT_TO,2,45.496018,-122.412309,890.5407333935545
4550,4,TRANSIT_TO,5,45.4962677,-122.41521025,3654.5325763489955
4550,5,TRANSIT_TO,2,45.496826,-122.4149225,1113.1759167419432
4560,4,TRANSIT_TO,5,45.496105449999995,-122.41464962500001,3701.808242650063
4560,5,TRANSIT_TO,2,45.497634000000005,-122.417536,1335.8111000903318
4570,4,TRANSIT_TO,5,45.4959432,-122.414089,3749.0839089511305
4570,5,TRANSIT_TO,2,45.498442000000004,-122.4201495,1558.4462834387205
4580,5,TRANSIT_TO,2,45.49925,-122.42276299999999,1781.081466787109
4580,4,TRANSIT_TO,5,45.49578095,-122.41352837500001,3796.3595752521983
4590,4,TRANSIT_TO,5,45.495618699999994,-122.41296775,3843.635241553266
4590,5,TRANSIT_TO,2,45.500058,-122.4253765,2003.7166501354977
4600,5,STOPPED_AT,2,45.500866,-122.42799,2226.3518334838864
4600,4,TRANSIT_TO,5,45.49545645,-122.412407125,3890.9109078543333
4610,4,TRANSIT_TO,5,45.4952942,-122.41184650000001,3938.186574155401
4610,5,DWELL_AT,2,45.500866,-122.42799,2226.3518334838864
4620,4,TRANSIT_TO,5,45.495131949999994,-122.411285875,3985.462240456469
4620,5,DWELL_AT,2,45.500866,-122.42799,2226.3518334838864
4630,5,DWELL_AT,2,45.500866,-122.42799,2226.3518334838864
4630,4,TRANSIT_TO,5,45.4949697,-122.41072525000001,4032.7379067575366
4640,5,DWELL_AT,2,45.500866,-122.42799,2226.3518334838864
4640,4,TRANSIT_TO,5,45.494807449999996,-122.41016462500001,4080.0135730586044
4650,5,DWELL_AT,2,45.500866,-122.42799,2226.3518334838864
4650,4,TRANSIT_TO,5,45.494645199999994,-122.409604,4127.289239359672
4660,5,DWELL_AT,2,45.500866,-122.42799,2226.3518334838864
4660,4,TRANSIT_TO,5,45.49448295,-122.40904337500001,4174.56490566074
4670,5,TRANSIT_TO,3,45.500951230000005,-122.4279495,2236.3407732659475
4670,4,TRANSIT_TO,5,45.494320699999996,-122.40848275,4221.840571961808
4680,5,TRANSIT_TO,3,45.501045930000004,-122.4279045,2247.4395952460154
4680,4,TRANSIT_TO,5,45.49415845,-122.40792212500001,4269.1162382628745
4690,4,TRANSIT_TO,5,45.4939962,-122.40736150000001,4316.391904563942
4690,5,TRANSIT_TO,3,45.50114063,-122.4278595,2258.5384172260833
4700,4,TRANSIT_TO,5,45.493833949999996,-122.406800875,4363.66757086501
4700,5,TRANSIT_TO,3,45.50123533,-122.4278145,2269.637239206151
4710,5,TRANSIT_TO,3,45.501330030000005,-122.4277695,2280.736061186219
4710,4,TRANSIT_TO,5,45.4936717,-122.40624025000001,4410.943237166078
4720,4,TRANSIT_TO,5,45.49350945,-122.405679625,4458.2189034671455
4720,5,TRANSIT_TO,3,45.501424730000004,-122.4277245,2291.834883166287
4730,5,TRANSIT_TO,3,45.50151943,-122.4276795,2302.933705146355
4730,4,TRANSIT_TO,5,45.493347199999995,-122.40511900000001,4505.494569768213
4740,5,TRANSIT_TO,3,45.50161413,-122.4276345,2314.032527126423
4740,4,TRANSIT_TO,5,45.49318495,-122.40455837500001,4552.770236069281
4750,4,TRANSIT_TO,5,45.4930227,-122.40399775,4600.045902370348
4750,5,TRANSIT_TO,3,45.501708830000005,-122.4275895,2325.1313491064907
4760,4,TRANSIT_TO,5,45.492860449999995,-122.40343712500001,4647.321568671416
4760,5,TRANSIT_TO,3,45.501803530000004,-122.4275445,2336.2301710865586
4770,4,TRANSIT_TO,5,45.4926982,-122.4028765,4694.597234972483
4770,5,TRANSIT_TO,3,45.50189823,-122.4274995,2347.3289930666265
4780,5,TRANSIT_TO,3,45.50199293,-122.4274545,2358.4278150466944
4780,4,TRANSIT_TO,5,45.49253595,-122.40231587500001,4741.872901273551
4790,4,TRANSIT_TO,5,45.492373699999995,-122.40175525000001,4789.148567574619
4790,5,TRANSIT_TO,3,45.502087630000005,-122.4274095,2369.5266370267623
4800,4,TRANSIT_TO,5,45.49221145,-122.401194625,4836.424233875687
4800,5,TRANSIT_TO,3,45.502182330000004,-122.4273645,2380.62545900683
4810,5,TRANSIT_TO,3,45.50227703,-122.42731950000001,2391.724280986898
4810,4,TRANSIT_TO,5,45.4920492,-122.40063400000001,4883.699900176754
4820,4,TRANSIT_TO,5,45.491886949999994,-122.400073375,4930.975566477822
4820,5,TRANSIT_TO,3,45.50237173,-122.42727450000001,2402.823102966966
4830,5,TRANSIT_TO,3,45.502466430000005,-122.42722950000001,2413.921924947034
4830,4,TRANSIT_TO,5,45.4917247,-122.39951275000001,4978.25123277889
4840,4,TRANSIT_TO,5,45.491562449999996,-122.39895212500001,5025.526899079958
4840,5,TRANSIT_TO,3,45.502561130000004,-122.42718450000001,2425.0207469271018
4842,4,STOPPED_AT,5,45.49153,-122.39884,5034.982032340171
4850,5,TRANSIT_TO,3,45.50265583,-122.42713950000001,2436.1195689071697
4860,5,TRANSIT_TO,3,45.50275053,-122.42709450000001,2447.2183908872375
4861,5,STOPPED_AT,3,45.50276,-122.42709,2448.3282730852443
4870,5,DWELL_AT,3,45.50276,-122.42709,2448.3282730852443
4880,5,DWELL_AT,3,45.50276,-122.42709,2448.3282730852443
4890,5,DWELL_AT,3,45.50276,-122.42709,2448.3282730852443
4900,5,DWELL_AT,3,45.50276,-122.42709,2448.3282730852443
4910,5,DWELL_AT,3,45.50276,-122.42709,2448.3282730852443
4920,5,DWELL_AT,3,45.50276,-122.42709,2448.3282730852443
4930,5,DWELL_AT,3,45.50276,-122.42709,2448.3282730852443
4940,5,DWELL_AT,3,45.50276,-122.42709,2448.3282730852443
4950,5,DWELL_AT,3,45.50276,-122.42709,2448.3282730852443
4960,5,DWELL_AT,3,45.50276,-122.42709,2448.3282730852443
4970,5,DWELL_AT,3,45.50276,-122.42709,2448.3282730852443
4980,5,DWELL_AT,3,45.50276,-122.42709,2448.3282730852443
4990,5,DWELL_AT,3,45.50276,-122.42709,2448.3282730852443
5000,5,DWELL_AT,3,45.50276,-122.42709,2448.3282730852443
5010,5,DWELL_AT,3,45.50276,-122.42709,2448.3282730852443
5020,5,DWELL_AT,3,45.50276,-122.42709,2448.3282730852443
5030,5,DWELL_AT,3,45.50276,-122.42709,2448.3282730852443
5040,5,DWELL_AT,3,45.50276,-122.42709,2448.3282730852443
5050,5,DWELL_AT,3,45.50276,-122.42709,2448.3282730852443
5060,5,DWELL_AT,3,45.50276,-122.42709,2448.3282730852443
5070,5,DWELL_AT,3,45.50276,-122.42709,2448.3282730852443
5080,5,DWELL_AT,3,45.50276,-122.42709,2448.3282730852443
5090,5,DWELL_AT,3,45.50276,-122.42709,2448.3282730852443
5100,5,DWELL_AT,3,45.50276,-122.42709,2448.3282730852443
5110,5,TRANSIT_TO,4,45.5026494,-122.42695408333334,2464.5595722535295
5120,5,TRANSIT_TO,4,45.502491400000004,-122.42675991666667,2487.7471424939367
5130,5,TRANSIT_TO,4,45.502333400000005,-122.42656575000001,2510.934712734344
5140,5,TRANSIT_TO,4,45.5021754,-122.42637158333334,2534.1222829747517
5150,5,TRANSIT_TO,4,45.5020174,-122.42617741666668,2557.309853215159
5160,5,TRANSIT_TO,4,45.5018594,-122.42598325,2580.497423455566
5170,5,TRANSIT_TO,4,45.5017014,-122.42578908333334,2603.6849936959734
5180,5,TRANSIT_TO,4,45.5015434,-122.42559491666667,2626.872563936381
5190,5,TRANSIT_TO,4,45.501385400000004,-122.42540075000001,2650.0601341767883
5200,5,TRANSIT_TO,4,45.5012274,-122.42520658333333,2673.2477044171956
5210,5,TRANSIT_TO,4,45.5010694,-122.42501241666668,2696.435274657603
5220,5,TRANSIT_TO,4,45.5009114,-122.42481825,2719.62284489801
5230,5,TRANSIT_TO,4,45.5007534,-122.42462408333334,2742.8104151384177
5240,5,TRANSIT_TO,4,45.5005954,-122.42442991666667,2765.997985378825
5250,5,TRANSIT_TO,4,45.5004374,-122.42423575000001,2789.185555619232
5260,5,TRANSIT_TO,4,45.5002794,-122.42404158333333,2812.3731258596395
5270,5,TRANSIT_TO,4,45.5001214,-122.42384741666667,2835.5606961000467
5280,5,TRANSIT_TO,4,45.4999634,-122.42365325,2858.7482663404544
5290,5,TRANSIT_TO,4,45.4998054,-122.42345908333334,2881.9358365808616
5300,5,TRANSIT_TO,4,45.4996474,-122.42326491666667,2905.123406821269
5310,5,TRANSIT_TO,4,45.4994894,-122.42307075000001,2928.3109770616766
5320,5,TRANSIT_TO,4,45.499331399999996,-122.42287658333333,2951.498547302084
5330,5,TRANSIT_TO,4,45.4991734,-122.42268241666667,2974.686117542491
5340,5,TRANSIT_TO,4,45.4990154,-122.42248825,2997.8736877828983
5350,5,TRANSIT_TO,4,45.4988574,-122.42229408333334,3021.0612580233055
5360,5,TRANSIT_TO,4,45.4986994,-122.42209991666667,3044.248828263713
5370,5,TRANSIT_TO,4,45.4985414,-122.42190575000001,3067.4363985041205
5380,5,TRANSIT_TO,4,45.498383399999994,-122.42171158333333,3090.6239687445277
5390,5,TRANSIT_TO,4,45.498225399999995,-122.42151741666667,3113.811538984935
5400,5,TRANSIT_TO,4,45.4980674,-122.42132325,3136.999109225342
5403,5,STOPPED_AT,4,45.49802,-122.421265,3143.9553802974647
5410,5,DWELL_AT,4,45.49802,-122.421265,3143.9553802974647
5420,5,DWELL_AT,4,45.49802,-122.421265,3143.9553802974647
5430,5,DWELL_AT,4,45.49802,-122.421265,3143.9553802974647
5440,5,DWELL_AT,4,45.49802,-122.421265,3143.9553802974647
5450,5,DWELL_AT,4,45.49802,-122.421265,3143.9553802974647
5460,5,DWELL_AT,4,45.49802,-122.421265,3143.9553802974647
5470,5,DWELL_AT,4,45.49802,-122.421265,3143.9553802974647
5480,5,DWELL_AT,4,45.49802,-122.421265,3143.9553802974647
5490,5,DWELL_AT,4,45.49802,-122.421265,3143.9553802974647
5500,5,DWELL_AT,4,45.49802,-122.421265,3143.9553802974647
5510,5,DWELL_AT,4,45.49802,-122.421265,3143.9553802974647
5520,5,DWELL_AT,4,45.49802,-122.421265,3143.9553802974647
5530,5,DWELL_AT,4,45.49802,-122.421265,3143.9553802974647
5540,5,DWELL_AT,4,45.49802,-122.421265,3143.9553802974647
5550,5,DWELL_AT,4,45.49802,-122.421265,3143.9553802974647
5560,5,DWELL_AT,4,45.49802,-122.421265,3143.9553802974647
5570,5,DWELL_AT,4,45.49802,-122.421265,3143.9553802974647
5580,5,DWELL_AT,4,45.49802,-122.421265,3143.9553802974647
5590,5,DWELL_AT,4,45.49802,-122.421265,3143.9553802974647
5600,5,DWELL_AT,4,45.49802,-122.421265,3143.9553802974647
5610,5,DWELL_AT,4,45.49802,-122.421265,3143.9553802974647
5620,5,DWELL_AT,4,45.49802,-122.421265,3143.9553802974647
5630,5,TRANSIT_TO,5,45.497971203007516,-122.42109639097745,3158.1736258015453
5640,5,TRANSIT_TO,5,45.49780854636591,-122.42053436090227,3205.5677774818137
5650,5,TRANSIT_TO,5,45.49764588972431,-122.41997233082708,3252.961929162082
5660,5,TRANSIT_TO,5,45.497483233082704,-122.41941030075189,3300.35608084235
5670,5,TRANSIT_TO,5,45.4973205764411,-122.41884827067669,3347.7502325226183
5680,5,TRANSIT_TO,5,45.4971579197995,-122.4182862406015,3395.1443842028866
5690,5,TRANSIT_TO,5,45.49699526315789,-122.41772421052632,3442.538535883155
5700,5,TRANSIT_TO,5,45.496832606516286,-122.41716218045113,3489.9326875634233
5710,5,TRANSIT_TO,5,45.496669949874686,-122.41660015037594,3537.3268392436917
5720,5,TRANSIT_TO,5,45.49650729323308,-122.41603812030075,3584.72099092396
5730,5,TRANSIT_TO,5,45.49634463659147,-122.41547609022557,3632.1151426042284
5740,5,TRANSIT_TO,5,45.496181979949874,-122.41491406015038,3679.5092942844967
5750,5,TRANSIT_TO,5,45.49601932330827,-122.4143520300752,3726.903445964765
5760,5,TRANSIT_TO,5,45.49585666666666,-122.41379,3774.2975976450334
5770,5,TRANSIT_TO,5,45.49569401002506,-122.41322796992482,3821.6917493253018
5780,5,TRANSIT_TO,5,45.495531353383456,-122.41266593984963,3869.08590100557
5790,5,TRANSIT_TO,5,45.49536869674185,-122.41210390977444,3916.4800526858385
5800,5,TRANSIT_TO,5,45.49520604010025,-122.41154187969926,3963.874204366107
5810,5,TRANSIT_TO,5,45.49504338345864,-122.41097984962407,4011.268356046375
5820,5,TRANSIT_TO,5,45.49488072681704,-122.41041781954888,4058.6625077266435
5830,5,TRANSIT_TO,5,45.49471807017544,-122.4098557894737,4106.056659406911
5840,5,TRANSIT_TO,5,45.49455541353383,-122.40929375939851,4153.45081108718
5850,5,TRANSIT_TO,5,45.494392756892225,-122.40873172932332,4200.844962767448
5860,5,TRANSIT_TO,5,45.494230100250626,-122.40816969924812,4248.239114447717
5870,5,TRANSIT_TO,5,45.49406744360902,-122.40760766917293,4295.633266127985
5880,5,TRANSIT_TO,5,45.49390478696741,-122.40704563909775,4343.027417808254
5890,5,TRANSIT_TO,5,45.49374213032581,-122.40648360902256,4390.4215694885215
5900,5,TRANSIT_TO,5,45.49357947368421,-122.40592157894737,4437.81572116879
5910,5,TRANSIT_TO,5,45.4934168170426,-122.40535954887218,4485.209872849058
5920,5,TRANSIT_TO,5,45.493254160401,-122.404797518797,4532.604024529326
5930,5,TRANSIT_TO,5,45.493091503759395,-122.40423548872181,4579.998176209595
5940,5,TRANSIT_TO,5,45.49292884711779,-122.40367345864662,4627.392327889864
5950,5,TRANSIT_TO,5,45.49276619047619,-122.40311142857144,4674.786479570132
5960,5,TRANSIT_TO,5,45.49260353383458,-122.40254939849625,4722.1806312503995
5970,5,TRANSIT_TO,5,45.492440877192976,-122.40198736842106,4769.574782930668
5980,5,TRANSIT_TO,5,45.49227822055138,-122.40142533834587,4816.968934610937
5990,5,TRANSIT_TO,5,45.49211556390977,-122.40086330827069,4864.363086291205
6000,5,TRANSIT_TO,5,45.49195290726817,-122.4003012781955,4911.757237971473
6010,5,TRANSIT_TO,5,45.491790250626565,-122.39973924812031,4959.151389651742
6020,5,TRANSIT_TO,5,45.49162759398496,-122.39917721804512,5006.54554133201
6026,5,STOPPED_AT,5,45.49153,-122.39884,5034.982032340171
