timestamp (in seconds),bus_trip_no,status,bus_stop_no,stop_id,stop_name,latitude,longitude,distance
76230,4,TRANSIT_TO,22,9300,NW 6th & Flanders,45.5066986440678,-122.5284968898305,59298.60566428316
76230,1,TRANSIT_TO,30,14232,Cleveland Ave Park & Ride,45.50432496938776,-122.46460795918368,143427.65518638905
76230,3,DWELL_AT,25,11486,SW 6th & Columbia,45.514267,-122.681095,107079.68055368381
76230,2,TRANSIT_TO,29,13780,SW Hall & 5th,45.5067197,-122.66378610000001,124991.66089223779
76247,1,STOPPED_AT,30,14232,Cleveland Ave Park & Ride,45.503106,-122.418964,146987.19548048356
76260,2,TRANSIT_TO,29,13780,SW Hall & 5th,45.5084852,-122.6732526,125755.02212486204
76260,3,DWELL_AT,25,11486,SW 6th & Columbia,45.514267,-122.681095,107079.68055368381
76260,1,TRANSIT_TO,31,14233,Gresham Central Transit Center,45.503155101123596,-122.41976680898877,147049.99852940356
76260,4,TRANSIT_TO,22,9300,NW 6th & Flanders,45.51213474576271,-122.57076663559322,62647.13600054928
76288,2,STOPPED_AT,29,13780,SW Hall & 5th,45.510133,-122.682088,126467.49260864465
76290,1,TRANSIT_TO,31,14233,Gresham Central Transit Center,45.503302404494384,-122.42217523595505,147238.40767616354
76290,2,DWELL_AT,29,13780,SW Hall & 5th,45.510133,-122.682088,126467.49260864465
76290,4,TRANSIT_TO,22,9300,NW 6th & Flanders,45.51757084745763,-122.61303638135593,65995.66633681541
76290,3,TRANSIT_TO,26,13298,SE Division & SE Division St MAX Station,45.51299618032787,-122.66619086885245,108249.64260875423
76320,3,TRANSIT_TO,26,13298,SE Division & SE Division St MAX Station,45.508230606557376,-122.61030037704919,112637.00031526835
76320,2,TRANSIT_TO,30,14232,Cleveland Ave Park & Ride,45.50903991111112,-122.6411576,129659.44638870849
76320,1,TRANSIT_TO,31,14233,Gresham Central Transit Center,45.50344970786517,-122.42458366292135,147426.81682292355
76320,4,TRANSIT_TO,22,9300,NW 6th & Flanders,45.523006949152546,-122.65530612711864,69344.19667308153
76335,4,STOPPED_AT,22,9300,NW 6th & Flanders,45.525725,-122.676441,71018.4618412146
76339,1,STOPPED_AT,31,14233,Gresham Central Transit Center,45.503543,-122.426109,147546.14261587153
76343,3,STOPPED_AT,26,13298,SE Division & SE Division St MAX Station,45.504577,-122.567451,116000.64122359584
76350,2,TRANSIT_TO,30,14232,Cleveland Ave Park & Ride,45.50669757777778,-122.5534496,136499.34734598812
76350,1,TRANSIT_TO,32,14234,Gresham City Hall Park & Ride,45.503718666666664,-122.42785133333334,147683.3237897182
76350,4,DWELL_AT,22,9300,NW 6th & Flanders,45.525725,-122.676441,71018.4618412146
76350,3,DWELL_AT,26,13298,SE Division & SE Division St MAX Station,45.504577,-122.567451,116000.64122359584
76375,1,STOPPED_AT,32,14234,Gresham City Hall Park & Ride,45.504597,-122.436563,148369.22965895166
76380,2,TRANSIT_TO,30,14232,Cleveland Ave Park & Ride,45.50435524444445,-122.4657416,143339.24830326776
76380,1,TRANSIT_TO,33,14235,18000 Block SE Division,45.504598484374995,-122.43719615625001,148418.57251333515
76380,4,DWELL_AT,22,9300,NW 6th & Flanders,45.525725,-122.676441,71018.4618412146
76380,3,TRANSIT_TO,27,13733,South Waterfront/S Moody,45.50435933333333,-122.57904433333334,116904.46360140307
76396,2,STOPPED_AT,30,14232,Cleveland Ave Park & Ride,45.503106,-122.418964,146987.19548048356
76410,2,DWELL_AT,30,14232,Cleveland Ave Park & Ride,45.503106,-122.418964,146987.19548048356
76410,4,TRANSIT_TO,23,9425,NW Division & Angeline Ave,45.51182511428571,-122.52699225714287,82765.11979464401
76410,3,TRANSIT_TO,27,13733,South Waterfront/S Moody,45.50342647619048,-122.62873004761904,120777.98807771978
76410,1,TRANSIT_TO,33,14235,18000 Block SE Division,45.504643015625,-122.45619084375001,149898.85814483973
76422,4,STOPPED_AT,23,9425,NW Division & Angeline Ave,45.504573,-122.449019,88893.8109007811
76436,3,STOPPED_AT,27,13733,South Waterfront/S Moody,45.502618,-122.671791,124135.04262386092
76440,4,DWELL_AT,23,9425,NW Division & Angeline Ave,45.504573,-122.449019,88893.8109007811
76440,2,TRANSIT_TO,31,14233,Gresham Central Transit Center,45.50329436206897,-122.42204374137931,147228.12096987493
76440,3,DWELL_AT,27,13733,South Waterfront/S Moody,45.502618,-122.671791,124135.04262386092
76440,1,TRANSIT_TO,33,14235,18000 Block SE Division,45.504687546875,-122.47518553125,151379.1437763443
76443,1,STOPPED_AT,33,14235,18000 Block SE Division,45.504692,-122.477085,151527.17233949478
76470,2,TRANSIT_TO,31,14233,Gresham Central Transit Center,45.50352039655172,-122.42573943103449,147517.23155714458
76470,4,TRANSIT_TO,24,10613,SE Division & 43rd Ave,45.50465644444444,-122.46783944444445,90360.5304656103
76470,1,TRANSIT_TO,34,14236,SE Division & 168th Ave,45.504695,-122.481425,151865.3932735986
76470,3,DWELL_AT,27,13733,South Waterfront/S Moody,45.502618,-122.671791,124135.04262386092
76473,2,STOPPED_AT,31,14233,Gresham Central Transit Center,45.503543,-122.426109,147546.14261587153
76500,1,TRANSIT_TO,34,14236,SE Division & 168th Ave,45.504699736842106,-122.48827763157895,152399.42632744677
76500,4,TRANSIT_TO,24,10613,SE Division & 43rd Ave,45.50501406349206,-122.5484984920635,96646.47145773542
76500,2,TRANSIT_TO,32,14234,Gresham City Hall Park & Ride,45.503739508474574,-122.42805805084745,147699.5995222085
76500,3,TRANSIT_TO,28,13773,OMSI/SE Water,45.5043444,-122.66804873333334,124484.19121565954
76508,1,STOPPED_AT,34,14236,SE Division & 168th Ave,45.504701,-122.490105,152541.83514180628
76526,4,STOPPED_AT,24,10613,SE Division & 43rd Ave,45.505324,-122.618403,102094.28698424387
76530,1,TRANSIT_TO,35,14237,SE Division & 157th Ave,45.50468438666666,-122.49122686666666,152629.28303788466
76530,2,TRANSIT_TO,32,14234,Gresham City Hall Park & Ride,45.504275440677965,-122.4333736440678,148118.11835767297
76530,4,DWELL_AT,24,10613,SE Division & 43rd Ave,45.505324,-122.618403,102094.28698424387
76530,3,TRANSIT_TO,28,13773,OMSI/SE Water,45.5063364,-122.66373073333334,124887.05497542716
76534,3,STOPPED_AT,28,13773,OMSI/SE Water,45.506602,-122.663155,124940.77014339618
76548,2,STOPPED_AT,32,14234,Gresham City Hall Park & Ride,45.504597,-122.436563,148369.22965895166
76560,4,DWELL_AT,24,10613,SE Division & 43rd Ave,45.505324,-122.618403,102094.28698424387
76560,2,DWELL_AT,32,14234,Gresham City Hall Park & Ride,45.504597,-122.436563,148369.22965895166
76560,1,TRANSIT_TO,35,14237,SE Division & 157th Ave,45.504648786666664,-122.49363086666666,152816.67138662402
76560,3,DWELL_AT,28,13773,OMSI/SE Water,45.506602,-122.663155,124940.77014339618
76590,2,TRANSIT_TO,33,14235,18000 Block SE Division,45.50462708333333,-122.44939496666667,149369.24484112364
76590,3,TRANSIT_TO,29,13780,SW Hall & 5th,45.50736252307692,-122.66723287692308,125269.60267437277
76590,4,DWELL_AT,24,10613,SE Division & 43rd Ave,45.505324,-122.618403,102094.28698424387
76590,1,TRANSIT_TO,35,14237,SE Division & 157th Ave,45.50461318666667,-122.49603486666668,153004.0597353634
76620,2,TRANSIT_TO,33,14235,18000 Block SE Division,45.50467458333333,-122.46965596666666,150948.2161813952
76620,4,TRANSIT_TO,25,11486,SW 6th & Columbia,45.50873085714286,-122.64228566666667,103993.4845345067
76620,1,TRANSIT_TO,35,14237,SE Division & 157th Ave,45.50457758666666,-122.49843886666667,153191.44808410277
76620,3,TRANSIT_TO,29,13780,SW Hall & 5th,45.508992215384616,-122.67597118461538,125974.24381217976
76631,2,STOPPED_AT,33,14235,18000 Block SE Division,45.504692,-122.477085,151527.17233949478
76641,3,STOPPED_AT,29,13780,SW Hall & 5th,45.510133,-122.682088,126467.49260864465
76650,1,TRANSIT_TO,35,14237,SE Division & 157th Ave,45.504541986666666,-122.50084286666667,153378.83643284216
76650,3,DWELL_AT,29,13780,SW Hall & 5th,45.510133,-122.682088,126467.49260864465
76650,4,TRANSIT_TO,25,11486,SW 6th & Columbia,45.51298942857142,-122.672139,106367.48147233525
76650,2,DWELL_AT,33,14235,18000 Block SE Division,45.504692,-122.477085,151527.17233949478
76659,4,STOPPED_AT,25,11486,SW 6th & Columbia,45.514267,-122.681095,107079.68055368381
76666,1,STOPPED_AT,35,14237,SE Division & 157th Ave,45.504523,-122.502125,153478.77688550315
76680,4,DWELL_AT,25,11486,SW 6th & Columbia,45.514267,-122.681095,107079.68055368381
76680,2,TRANSIT_TO,34,14236,SE Division & 168th Ave,45.5046949,-122.48128033333333,151854.1192424618
76680,3,TRANSIT_TO,30,14232,Cleveland Ave Park & Ride,45.509575301587304,-122.66120514285714,128096.04045561599
76680,1,TRANSIT_TO,36,14238,SE Division & 116th Ave,45.504512444444444,-122.50392264957266,153618.8752638295
76710,1,TRANSIT_TO,36,14238,SE Division & 116th Ave,45.50444911111111,-122.51470854700855,154459.46553378776
76710,2,TRANSIT_TO,34,14236,SE Division & 168th Ave,45.5046979,-122.48562033333333,152192.34017656566
76710,4,DWELL_AT,25,11486,SW 6th & Columbia,45.514267,-122.681095,107079.68055368381
76710,3,TRANSIT_TO,30,14232,Cleveland Ave Park & Ride,45.50622911111111,-122.53590799999999,137867.32753744404
76738,3,STOPPED_AT,30,14232,Cleveland Ave Park & Ride,45.503106,-122.418964,146987.19548048356
76740,4,DWELL_AT,25,11486,SW 6th & Columbia,45.514267,-122.681095,107079.68055368381
76740,2,TRANSIT_TO,34,14236,SE Division & 168th Ave,45.504700899999996,-122.48996033333333,152530.56111066949
76740,1,TRANSIT_TO,36,14238,SE Division & 116th Ave,45.50438577777778,-122.52549444444445,155300.05580374599
76740,3,DWELL_AT,30,14232,Cleveland Ave Park & Ride,45.503106,-122.418964,146987.19548048356
76741,2,STOPPED_AT,34,14236,SE Division & 168th Ave,45.504701,-122.490105,152541.83514180628
76770,3,DWELL_AT,30,14232,Cleveland Ave Park & Ride,45.503106,-122.418964,146987.19548048356
76770,2,TRANSIT_TO,35,14237,SE Division & 157th Ave,45.50468581516587,-122.49113040284361,152621.76382136336
76770,1,TRANSIT_TO,36,14238,SE Division & 116th Ave,45.50432244444444,-122.53628034188034,156140.64607370424
76770,4,TRANSIT_TO,26,13298,SE Division & SE Division St MAX Station,45.5124905,-122.66026026666667,108715.19000983435
76792,1,STOPPED_AT,36,14238,SE Division & 116th Ave,45.504276,-122.54419,156757.07893834027
76800,1,TRANSIT_TO,37,14239,11100 Block SE Division,45.50427673333333,-122.5442669,156763.07243346778
76800,3,TRANSIT_TO,31,14233,Gresham Central Transit Center,45.50319825555556,-122.4204723888889,147105.1954312877
76800,2,TRANSIT_TO,35,14237,SE Division & 157th Ave,45.504660507109,-122.49283940758293,152754.97828729183
76800,4,TRANSIT_TO,26,13298,SE Division & SE Division St MAX Station,45.507645499999995,-122.60343826666667,113175.67034479036
76819,4,STOPPED_AT,26,13298,SE Division & SE Division St MAX Station,45.504577,-122.567451,116000.64122359584
76830,1,TRANSIT_TO,37,14239,11100 Block SE Division,45.50428773333333,-122.5454204,156852.97486038017
76830,4,DWELL_AT,26,13298,SE Division & SE Division St MAX Station,45.504577,-122.567451,116000.64122359584
76830,3,TRANSIT_TO,31,14233,Gresham Central Transit Center,45.50334392222222,-122.42285405555556,147291.51114308368
76830,2,TRANSIT_TO,35,14237,SE Division & 157th Ave,45.50463519905213,-122.49454841232227,152888.1927532203
76860,4,DWELL_AT,26,13298,SE Division & SE Division St MAX Station,45.504577,-122.567451,116000.64122359584
76860,1,TRANSIT_TO,37,14239,11100 Block SE Division,45.50429873333333,-122.5465739,156942.8772872926
76860,2,TRANSIT_TO,35,14237,SE Division & 157th Ave,45.50460989099526,-122.49625741706161,153021.40721914876
76860,3,TRANSIT_TO,31,14233,Gresham Central Transit Center,45.50348958888889,-122.42523572222223,147477.82685487968
76871,3,STOPPED_AT,31,14233,Gresham Central Transit Center,45.503543,-122.426109,147546.14261587153
76890,1,TRANSIT_TO,37,14239,11100 Block SE Division,45.50430973333333,-122.5477274,157032.77971420498
76890,4,TRANSIT_TO,27,13733,South Waterfront/S Moody,45.50318674193548,-122.64149874193548,121773.44221733235
76890,3,DWELL_AT,31,14233,Gresham Central Transit Center,45.503543,-122.426109,147546.14261587153
76890,2,TRANSIT_TO,35,14237,SE Division & 157th Ave,45.504584582938385,-122.49796642180095,153154.6216850772
76899,4,STOPPED_AT,27,13733,South Waterfront/S Moody,45.502618,-122.671791,124135.04262386092
76918,1,STOPPED_AT,37,14239,11100 Block SE Division,45.50432,-122.548804,157116.6886459899
76920,1,DWELL_AT,37,14239,11100 Block SE Division,45.50432,-122.548804,157116.6886459899
76920,4,DWELL_AT,27,13733,South Waterfront/S Moody,45.502618,-122.671791,124135.04262386092
76920,3,TRANSIT_TO,32,14234,Gresham City Hall Park & Ride,45.503806499999996,-122.42872249999999,147751.91437664157
76920,2,TRANSIT_TO,35,14237,SE Division & 157th Ave,45.504559274881515,-122.49967542654029,153287.83615100567
76950,1,TRANSIT_TO,38,14240,SE Division & 75th Ave,45.50479295238095,-122.56422323809524,158319.47215913568
76950,4,DWELL_AT,27,13733,South Waterfront/S Moody,45.502618,-122.671791,124135.04262386092
76950,2,TRANSIT_TO,35,14237,SE Division & 157th Ave,45.504533966824646,-122.50138443127963,153421.05061693414
76950,3,TRANSIT_TO,32,14234,Gresham City Hall Park & Ride,45.5043335,-122.43394950000001,148163.45789818163
76963,2,STOPPED_AT,35,14237,SE Division & 157th Ave,45.504523,-122.502125,153478.77688550315
76965,3,STOPPED_AT,32,14234,Gresham City Hall Park & Ride,45.504597,-122.436563,148369.22965895166
76980,4,TRANSIT_TO,28,13773,OMSI/SE Water,45.504278,-122.66819266666667,124470.76242366727
76980,3,DWELL_AT,32,14234,Gresham City Hall Park & Ride,45.504597,-122.436563,148369.22965895166
76980,2,DWELL_AT,35,14237,SE Division & 157th Ave,45.504523,-122.502125,153478.77688550315
76980,1,TRANSIT_TO,38,14240,SE Division & 75th Ave,45.50533866666667,-122.58201466666667,159707.29928968853
76987,1,STOPPED_AT,38,14240,SE Division & 75th Ave,45.505466,-122.586166,160031.12562015085
77010,2,DWELL_AT,35,14237,SE Division & 157th Ave,45.504523,-122.502125,153478.77688550315
77010,3,DWELL_AT,32,14234,Gresham City Hall Park & Ride,45.504597,-122.436563,148369.22965895166
77010,1,TRANSIT_TO,39,14241,SE Division & 59th Ave,45.50546074033149,-122.58770454696133,160151.02605180372
77010,4,TRANSIT_TO,28,13773,OMSI/SE Water,45.50627,-122.66387466666667,124873.62618343491
77015,4,STOPPED_AT,28,13773,OMSI/SE Water,45.506602,-122.663155,124940.77014339618
77040,3,TRANSIT_TO,33,14235,18000 Block SE Division,45.50463183333333,-122.45142106666667,149527.1419751508
77040,2,TRANSIT_TO,36,14238,SE Division & 116th Ave,45.50446438983051,-122.51210652542373,154256.6790675323
77040,1,TRANSIT_TO,39,14241,SE Division & 59th Ave,45.505451458563535,-122.59041962983426,160362.61504883823
77040,4,DWELL_AT,28,13773,OMSI/SE Water,45.506602,-122.663155,124940.77014339618
77070,1,TRANSIT_TO,39,14241,SE Division & 59th Ave,45.505442176795576,-122.59313471270718,160574.20404587273
77070,4,DWELL_AT,28,13773,OMSI/SE Water,45.506602,-122.663155,124940.77014339618
77070,2,TRANSIT_TO,36,14238,SE Division & 116th Ave,45.50440159322034,-122.52280101694916,155090.14569113497
77070,3,TRANSIT_TO,33,14235,18000 Block SE Division,45.50467933333333,-122.47168206666667,151106.11331542235
77078,3,STOPPED_AT,33,14235,18000 Block SE Division,45.504692,-122.477085,151527.17233949478
77100,3,DWELL_AT,33,14235,18000 Block SE Division,45.504692,-122.477085,151527.17233949478
77100,1,TRANSIT_TO,39,14241,SE Division & 59th Ave,45.505432895027624,-122.59584979558011,160785.79304290723
77100,4,TRANSIT_TO,29,13780,SW Hall & 5th,45.507688461538464,-122.66898053846154,125410.53090193417
77100,2,TRANSIT_TO,36,14238,SE Division & 116th Ave,45.50433879661017,-122.53349550847457,155923.6123147376
77130,3,TRANSIT_TO,34,14236,SE Division & 168th Ave,45.5046925,-122.47780833333334,151583.54249517876
77130,1,TRANSIT_TO,39,14241,SE Division & 59th Ave,45.505423613259666,-122.59856487845305,160997.38203994173
77130,4,TRANSIT_TO,29,13780,SW Hall & 5th,45.50931815384616,-122.67771884615384,126115.17203974116
77130,2,STOPPED_AT,36,14238,SE Division & 116th Ave,45.504276,-122.54419,156757.07893834027
77145,4,STOPPED_AT,29,13780,SW Hall & 5th,45.510133,-122.682088,126467.49260864465
77160,4,DWELL_AT,29,13780,SW Hall & 5th,45.510133,-122.682088,126467.49260864465
77160,2,TRANSIT_TO,37,14239,11100 Block SE Division,45.504279548387096,-122.5445620967742,156786.07972121524
77160,3,TRANSIT_TO,34,14236,SE Division & 168th Ave,45.5046955,-122.48214833333333,151921.76342928258
77160,1,TRANSIT_TO,39,14241,SE Division & 59th Ave,45.50541433149171,-122.60127996132597,161208.97103697623
77174,1,STOPPED_AT,39,14241,SE Division & 59th Ave,45.50541,-122.602547,161307.71256892566
77190,3,TRANSIT_TO,34,14236,SE Division & 168th Ave,45.504698499999996,-122.48648833333334,152259.9843633864
77190,2,TRANSIT_TO,37,14239,11100 Block SE Division,45.504290193548385,-122.54567838709677,156873.08206984017
77190,1,TRANSIT_TO,40,14242,SE Division & 51st Ave,45.50540242105263,-122.60418889473685,161435.6683490386
77190,4,DWELL_AT,29,13780,SW Hall & 5th,45.510133,-122.682088,126467.49260864465
77215,3,STOPPED_AT,34,14236,SE Division & 168th Ave,45.504701,-122.490105,152541.83514180628
77220,3,DWELL_AT,34,14236,SE Division & 168th Ave,45.504701,-122.490105,152541.83514180628
77220,1,TRANSIT_TO,40,14242,SE Division & 51st Ave,45.50538347368421,-122.60829363157896,161755.55779932093
77220,2,TRANSIT_TO,37,14239,11100 Block SE Division,45.504300838709675,-122.54679467741936,156960.08441846506
77220,4,TRANSIT_TO,30,14232,Cleveland Ave Park & Ride,45.507368278688524,-122.57856380327868,134540.81832871243
77235,1,STOPPED_AT,40,14242,SE Division & 51st Ave,45.505374,-122.610346,161915.5025244621
77250,4,TRANSIT_TO,30,14232,Cleveland Ave Park & Ride,45.50391237704918,-122.44915855737705,144632.47547879713
77250,3,TRANSIT_TO,35,14237,SE Division & 157th Ave,45.50469418660287,-122.49056509569378,152577.69894060807
77250,2,TRANSIT_TO,37,14239,11100 Block SE Division,45.504311483870964,-122.54791096774194,157047.08676708996
77250,1,TRANSIT_TO,41,14243,SE Division & 20th Ave,45.505357800000006,-122.61153376666667,162008.083242618
77257,4,STOPPED_AT,30,14232,Cleveland Ave Park & Ride,45.503106,-122.418964,146987.19548048356
77274,2,STOPPED_AT,37,14239,11100 Block SE Division,45.50432,-122.548804,157116.6886459899
77280,1,TRANSIT_TO,41,14243,SE Division & 20th Ave,45.5051958,-122.62341143333333,162933.89042417725
77280,3,TRANSIT_TO,35,14237,SE Division & 157th Ave,45.50466863636363,-122.49229045454545,152712.1881861148
77280,2,DWELL_AT,37,14239,11100 Block SE Division,45.50432,-122.548804,157116.6886459899
77280,4,DWELL_AT,30,14232,Cleveland Ave Park & Ride,45.503106,-122.418964,146987.19548048356
77310,3,TRANSIT_TO,35,14237,SE Division & 157th Ave,45.504643086124396,-122.49401581339713,152846.67743162153
77310,2,DWELL_AT,37,14239,11100 Block SE Division,45.50432,-122.548804,157116.6886459899
77310,4,DWELL_AT,30,14232,Cleveland Ave Park & Ride,45.503106,-122.418964,146987.19548048356
77310,1,TRANSIT_TO,41,14243,SE Division & 20th Ave,45.5050338,-122.6352891,163859.69760573652
77337,1,STOPPED_AT,41,14243,SE Division & 20th Ave,45.504888,-122.645979,164692.92406913984
77340,2,TRANSIT_TO,38,14240,SE Division & 75th Ave,45.50438112,-122.55079664,157272.1252846118
77340,3,TRANSIT_TO,35,14237,SE Division & 157th Ave,45.50461753588517,-122.49574117224881,152981.16667712826
77340,1,DWELL_AT,41,14243,SE Division & 20th Ave,45.504888,-122.645979,164692.92406913984
77340,4,TRANSIT_TO,31,14233,Gresham Central Transit Center,45.50325166666667,-122.42134566666667,147173.51119227955
77370,2,TRANSIT_TO,38,14240,SE Division & 75th Ave,45.50461032,-122.55826904,157855.01267944401
77370,1,TRANSIT_TO,42,14244,SE Division & 11th Ave,45.504891909952605,-122.64706667772512,164777.68874132665
77370,4,TRANSIT_TO,31,14233,Gresham Central Transit Center,45.503470166666666,-122.42491816666666,147452.98475997354
77370,3,TRANSIT_TO,35,14237,SE Division & 157th Ave,45.50459198564593,-122.49746653110049,153115.655922635
77380,4,STOPPED_AT,31,14233,Gresham Central Transit Center,45.503543,-122.426109,147546.14261587153
77400,3,TRANSIT_TO,35,14237,SE Division & 157th Ave,45.504566435406694,-122.49919188995216,153250.14516814172
77400,1,TRANSIT_TO,42,14244,SE Division & 11th Ave,45.50489660189574,-122.64837189099526,164879.4063479508
77400,2,TRANSIT_TO,38,14240,SE Division & 75th Ave,45.50483952,-122.56574144000001,158437.9000742762
77400,4,DWELL_AT,31,14233,Gresham Central Transit Center,45.503543,-122.426109,147546.14261587153
77430,1,TRANSIT_TO,42,14244,SE Division & 11th Ave,45.50490129383886,-122.6496771042654,164981.12395457498
77430,4,DWELL_AT,31,14233,Gresham Central Transit Center,45.503543,-122.426109,147546.14261587153
