timestamp (in seconds),bus_trip_no,status,bus_stop_no,stop_id,stop_name,latitude,longitude,distance
77430,3,TRANSIT_TO,35,14237,SE Division & 157th Ave,45.504540885167465,-122.50091724880383,153384.63441364843
77430,2,TRANSIT_TO,38,14240,SE Division & 75th Ave,45.50506872,-122.57321384000001,159020.78746910839
77451,3,STOPPED_AT,35,14237,SE Division & 157th Ave,45.504523,-122.502125,153478.77688550315
77460,2,TRANSIT_TO,38,14240,SE Division & 75th Ave,45.50529792,-122.58068624,159603.67486394057
77460,3,DWELL_AT,35,14237,SE Division & 157th Ave,45.504523,-122.502125,153478.77688550315
77460,1,TRANSIT_TO,42,14244,SE Division & 11th Ave,45.504905985781996,-122.65098231753554,165082.84156119914
77460,4,TRANSIT_TO,32,14234,Gresham City Hall Park & Ride,45.50407,-122.431336,147957.6861374116
77482,2,STOPPED_AT,38,14240,SE Division & 75th Ave,45.505466,-122.586166,160031.12562015085
77490,3,DWELL_AT,35,14237,SE Division & 157th Ave,45.504523,-122.502125,153478.77688550315
77490,2,DWELL_AT,38,14240,SE Division & 75th Ave,45.505466,-122.586166,160031.12562015085
77490,1,TRANSIT_TO,42,14244,SE Division & 11th Ave,45.50491067772512,-122.65228753080568,165184.55916782332
77490,4,STOPPED_AT,32,14234,Gresham City Hall Park & Ride,45.504597,-122.436563,148369.22965895166
77520,1,TRANSIT_TO,42,14244,SE Division & 11th Ave,45.50491536966825,-122.65359274407582,165286.27677444747
77520,2,DWELL_AT,38,14240,SE Division & 75th Ave,45.505466,-122.586166,160031.12562015085
77520,3,DWELL_AT,35,14237,SE Division & 157th Ave,45.504523,-122.502125,153478.77688550315
77520,4,DWELL_AT,32,14234,Gresham City Hall Park & Ride,45.504597,-122.436563,148369.22965895166
77550,4,DWELL_AT,32,14234,Gresham City Hall Park & Ride,45.504597,-122.436563,148369.22965895166
77550,2,TRANSIT_TO,39,14241,SE Division & 59th Ave,45.50545803791469,-122.5884950521327,160212.63087353116
77550,1,TRANSIT_TO,42,14244,SE Division & 11th Ave,45.50492006161138,-122.65489795734597,165387.99438107165
77550,3,TRANSIT_TO,36,14238,SE Division & 116th Ave,45.50446372,-122.5122206,154265.56937818407
77556,1,STOPPED_AT,42,14244,SE Division & 11th Ave,45.504921,-122.655159,165408.33790239648
77580,2,TRANSIT_TO,39,14241,SE Division & 59th Ave,45.50545007582938,-122.59082410426541,160394.13612691147
77580,3,TRANSIT_TO,36,14238,SE Division & 116th Ave,45.50438962,-122.5248401,155249.0599940352
77580,4,TRANSIT_TO,33,14235,18000 Block SE Division,45.504639749999996,-122.4547979,149790.30386519607
77610,4,TRANSIT_TO,33,14235,18000 Block SE Division,45.504687249999996,-122.47505890000001,151369.27520546762
77610,3,TRANSIT_TO,36,14238,SE Division & 116th Ave,45.50431552,-122.5374596,156232.55060988633
77610,2,TRANSIT_TO,39,14241,SE Division & 59th Ave,45.505442113744074,-122.5931531563981,160575.64138029178
77613,4,STOPPED_AT,33,14235,18000 Block SE Division,45.504692,-122.477085,151527.17233949478
77626,3,STOPPED_AT,36,14238,SE Division & 116th Ave,45.504276,-122.54419,156757.07893834027
77640,4,DWELL_AT,33,14235,18000 Block SE Division,45.504692,-122.477085,151527.17233949478
77640,3,DWELL_AT,36,14238,SE Division & 116th Ave,45.504276,-122.54419,156757.07893834027
77640,2,TRANSIT_TO,39,14241,SE Division & 59th Ave,45.50543415165877,-122.59548220853081,160757.14663367206
77670,3,TRANSIT_TO,37,14239,11100 Block SE Division,45.5042806504065,-122.54467765853659,156795.08646841705
77670,4,TRANSIT_TO,34,14236,SE Division & 168th Ave,45.50469229032258,-122.47750500000001,151559.90339763387
77670,2,TRANSIT_TO,39,14241,SE Division & 59th Ave,45.505426189573456,-122.5978112606635,160938.65188705237
77700,3,TRANSIT_TO,37,14239,11100 Block SE Division,45.50429138211382,-122.54580302439024,156882.79615320967
77700,2,TRANSIT_TO,39,14241,SE Division & 59th Ave,45.50541822748815,-122.60014031279621,161120.15714043268
77700,4,TRANSIT_TO,34,14236,SE Division & 168th Ave,45.504695193548386,-122.481705,151887.21397902467
77730,3,TRANSIT_TO,37,14239,11100 Block SE Division,45.50430211382114,-122.5469283902439,156970.50583800225
77730,2,TRANSIT_TO,39,14241,SE Division & 59th Ave,45.505410265402844,-122.60246936492891,161301.662393813
77730,4,TRANSIT_TO,34,14236,SE Division & 168th Ave,45.50469809677419,-122.485905,152214.52456041548
77731,2,STOPPED_AT,39,14241,SE Division & 59th Ave,45.50541,-122.602547,161307.71256892566
77760,3,TRANSIT_TO,37,14239,11100 Block SE Division,45.50431284552845,-122.54805375609756,157058.21552279484
77760,2,DWELL_AT,39,14241,SE Division & 59th Ave,45.50541,-122.602547,161307.71256892566
77760,4,STOPPED_AT,34,14236,SE Division & 168th Ave,45.504701,-122.490105,152541.83514180628
77780,3,STOPPED_AT,37,14239,11100 Block SE Division,45.50432,-122.548804,157116.6886459899
77790,4,DWELL_AT,34,14236,SE Division & 168th Ave,45.504701,-122.490105,152541.83514180628
77790,3,DWELL_AT,37,14239,11100 Block SE Division,45.50432,-122.548804,157116.6886459899
77790,2,DWELL_AT,39,14241,SE Division & 59th Ave,45.50541,-122.602547,161307.71256892566
77820,3,DWELL_AT,37,14239,11100 Block SE Division,45.50432,-122.548804,157116.6886459899
77820,2,DWELL_AT,39,14241,SE Division & 59th Ave,45.50541,-122.602547,161307.71256892566
77820,4,TRANSIT_TO,35,14237,SE Division & 157th Ave,45.50467315642458,-122.49198522346369,152688.39586149072
77850,2,DWELL_AT,39,14241,SE Division & 59th Ave,45.50541,-122.602547,161307.71256892566
77850,4,TRANSIT_TO,35,14237,SE Division & 157th Ave,45.50464332402235,-122.49399974860336,152845.42520400975
77850,3,DWELL_AT,37,14239,11100 Block SE Division,45.50432,-122.548804,157116.6886459899
77880,4,TRANSIT_TO,35,14237,SE Division & 157th Ave,45.50461349162011,-122.49601427374301,153002.45454652875
77880,2,DWELL_AT,39,14241,SE Division & 59th Ave,45.50541,-122.602547,161307.71256892566
77880,3,DWELL_AT,37,14239,11100 Block SE Division,45.50432,-122.548804,157116.6886459899
77910,3,TRANSIT_TO,38,14240,SE Division & 75th Ave,45.5048548,-122.5662396,158476.75923393166
77910,4,TRANSIT_TO,35,14237,SE Division & 157th Ave,45.50458365921788,-122.49802879888269,153159.48388904778
77910,2,DWELL_AT,39,14241,SE Division & 59th Ave,45.50541,-122.602547,161307.71256892566
77940,2,DWELL_AT,39,14241,SE Division & 59th Ave,45.50541,-122.602547,161307.71256892566
77940,4,TRANSIT_TO,35,14237,SE Division & 157th Ave,45.50455382681564,-122.50004332402236,153316.51323156682
77940,3,TRANSIT_TO,38,14240,SE Division & 75th Ave,45.5054278,-122.5849206,159933.97772101214
77942,3,STOPPED_AT,38,14240,SE Division & 75th Ave,45.505466,-122.586166,160031.12562015085
77970,4,TRANSIT_TO,35,14237,SE Division & 157th Ave,45.504523994413404,-122.50205784916201,153473.54257408585
77970,3,DWELL_AT,38,14240,SE Division & 75th Ave,45.505466,-122.586166,160031.12562015085
77970,2,DWELL_AT,39,14241,SE Division & 59th Ave,45.50541,-122.602547,161307.71256892566
77971,4,STOPPED_AT,35,14237,SE Division & 157th Ave,45.504523,-122.502125,153478.77688550315
78000,4,DWELL_AT,35,14237,SE Division & 157th Ave,45.504523,-122.502125,153478.77688550315
78000,3,TRANSIT_TO,39,14241,SE Division & 59th Ave,45.50546002666667,-122.58791330666668,160167.29489468684
78000,2,DWELL_AT,39,14241,SE Division & 59th Ave,45.50541,-122.602547,161307.71256892566
78030,2,TRANSIT_TO,40,14242,SE Division & 51st Ave,45.505385172413796,-122.60792562068966,161726.87805550252
78030,4,DWELL_AT,35,14237,SE Division & 157th Ave,45.504523,-122.502125,153478.77688550315
78030,3,TRANSIT_TO,39,14241,SE Division & 59th Ave,45.505448826666665,-122.59118950666667,160422.6122844418
78039,2,STOPPED_AT,40,14242,SE Division & 51st Ave,45.505374,-122.610346,161915.5025244621
78060,2,DWELL_AT,40,14242,SE Division & 51st Ave,45.505374,-122.610346,161915.5025244621
78060,3,TRANSIT_TO,39,14241,SE Division & 59th Ave,45.50543762666666,-122.59446570666667,160677.92967419676
78060,4,TRANSIT_TO,36,14238,SE Division & 116th Ave,45.50446857627119,-122.51139355932204,154201.11462595878
78090,2,DWELL_AT,40,14242,SE Division & 51st Ave,45.505374,-122.610346,161915.5025244621
78090,3,TRANSIT_TO,39,14241,SE Division & 59th Ave,45.505426426666666,-122.59774190666667,160933.2470639517
78090,4,TRANSIT_TO,36,14238,SE Division & 116th Ave,45.50434298305085,-122.53278254237289,155868.0478731641
78106,4,STOPPED_AT,36,14238,SE Division & 116th Ave,45.504276,-122.54419,156757.07893834027
78120,2,DWELL_AT,40,14242,SE Division & 51st Ave,45.505374,-122.610346,161915.5025244621
78120,3,TRANSIT_TO,39,14241,SE Division & 59th Ave,45.50541522666666,-122.60101810666667,161188.56445370667
78120,4,DWELL_AT,36,14238,SE Division & 116th Ave,45.504276,-122.54419,156757.07893834027
78134,3,STOPPED_AT,39,14241,SE Division & 59th Ave,45.50541,-122.602547,161307.71256892566
78150,3,DWELL_AT,39,14241,SE Division & 59th Ave,45.50541,-122.602547,161307.71256892566
78150,2,TRANSIT_TO,41,14243,SE Division & 20th Ave,45.505309200000006,-122.61509706666668,162285.8253970858
78150,4,TRANSIT_TO,37,14239,11100 Block SE Division,45.504279292517005,-122.54453526530612,156783.98850830045
78180,4,TRANSIT_TO,37,14239,11100 Block SE Division,45.504288272108845,-122.54547689795919,156857.37824455547
78180,3,DWELL_AT,39,14241,SE Division & 59th Ave,45.50541,-122.602547,161307.71256892566
78180,2,TRANSIT_TO,41,14243,SE Division & 20th Ave,45.5051472,-122.62697473333334,163211.63257864505
78210,4,TRANSIT_TO,37,14239,11100 Block SE Division,45.50429725170068,-122.54641853061224,156930.7679808105
78210,3,DWELL_AT,39,14241,SE Division & 59th Ave,45.50541,-122.602547,161307.71256892566
78210,2,TRANSIT_TO,41,14243,SE Division & 20th Ave,45.5049852,-122.6388524,164137.4397602043
78228,2,STOPPED_AT,41,14243,SE Division & 20th Ave,45.504888,-122.645979,164692.92406913984
78240,4,TRANSIT_TO,37,14239,11100 Block SE Division,45.50430623129252,-122.54736016326531,157004.15771706554
78240,3,DWELL_AT,39,14241,SE Division & 59th Ave,45.50541,-122.602547,161307.71256892566
78240,2,DWELL_AT,41,14243,SE Division & 20th Ave,45.504888,-122.645979,164692.92406913984
78270,3,DWELL_AT,39,14241,SE Division & 59th Ave,45.50541,-122.602547,161307.71256892566
78270,4,TRANSIT_TO,37,14239,11100 Block SE Division,45.50431521088435,-122.54830179591838,157077.54745332056
78270,2,DWELL_AT,41,14243,SE Division & 20th Ave,45.504888,-122.645979,164692.92406913984
78286,4,STOPPED_AT,37,14239,11100 Block SE Division,45.50432,-122.548804,157116.6886459899
78300,3,DWELL_AT,39,14241,SE Division & 59th Ave,45.50541,-122.602547,161307.71256892566
78300,2,DWELL_AT,41,14243,SE Division & 20th Ave,45.504888,-122.645979,164692.92406913984
78300,4,DWELL_AT,37,14239,11100 Block SE Division,45.50432,-122.548804,157116.6886459899
78330,2,DWELL_AT,41,14243,SE Division & 20th Ave,45.504888,-122.645979,164692.92406913984
78330,4,DWELL_AT,37,14239,11100 Block SE Division,45.50432,-122.548804,157116.6886459899
78330,3,DWELL_AT,39,14241,SE Division & 59th Ave,45.50541,-122.602547,161307.71256892566
78360,3,DWELL_AT,39,14241,SE Division & 59th Ave,45.50541,-122.602547,161307.71256892566
78360,2,DWELL_AT,41,14243,SE Division & 20th Ave,45.504888,-122.645979,164692.92406913984
78360,4,DWELL_AT,37,14239,11100 Block SE Division,45.50432,-122.548804,157116.6886459899
78390,2,TRANSIT_TO,42,14244,SE Division & 11th Ave,45.50489331666667,-122.647458,164808.18518672007
78390,3,DWELL_AT,39,14241,SE Division & 59th Ave,45.50541,-122.602547,161307.71256892566
78390,4,DWELL_AT,37,14239,11100 Block SE Division,45.50432,-122.548804,157116.6886459899
78420,2,TRANSIT_TO,42,14244,SE Division & 11th Ave,45.50489881666667,-122.648988,164927.4208255962
78420,4,TRANSIT_TO,38,14240,SE Division & 75th Ave,45.50449047933884,-122.55436198347108,157550.24125371632
78420,3,DWELL_AT,39,14241,SE Division & 59th Ave,45.50541,-122.602547,161307.71256892566
78450,3,DWELL_AT,39,14241,SE Division & 59th Ave,45.50541,-122.602547,161307.71256892566
78450,4,TRANSIT_TO,38,14240,SE Division & 75th Ave,45.50477461157025,-122.56362528925621,158272.82893326035
78450,2,TRANSIT_TO,42,14244,SE Division & 11th Ave,45.50490431666667,-122.65051799999999,165046.6564644723
78480,2,TRANSIT_TO,42,14244,SE Division & 11th Ave,45.50490981666667,-122.652048,165165.8921033484
78480,3,DWELL_AT,39,14241,SE Division & 59th Ave,45.50541,-122.602547,161307.71256892566
78480,4,TRANSIT_TO,38,14240,SE Division & 75th Ave,45.505058743801655,-122.57288859504133,158995.4166128044
78510,4,TRANSIT_TO,38,14240,SE Division & 75th Ave,45.505342876033055,-122.58215190082645,159718.00429234843
78510,2,TRANSIT_TO,42,14244,SE Division & 11th Ave,45.50491531666667,-122.653578,165285.12774222452
78510,3,DWELL_AT,39,14241,SE Division & 59th Ave,45.50541,-122.602547,161307.71256892566
78523,4,STOPPED_AT,38,14240,SE Division & 75th Ave,45.505466,-122.586166,160031.12562015085
78540,2,TRANSIT_TO,42,14244,SE Division & 11th Ave,45.50492081666667,-122.655108,165404.36338110061
78540,4,DWELL_AT,38,14240,SE Division & 75th Ave,45.505466,-122.586166,160031.12562015085
78540,3,DWELL_AT,39,14241,SE Division & 59th Ave,45.50541,-122.602547,161307.71256892566
78541,2,STOPPED_AT,42,14244,SE Division & 11th Ave,45.504921,-122.655159,165408.33790239648
78570,4,DWELL_AT,38,14240,SE Division & 75th Ave,45.505466,-122.586166,160031.12562015085
78570,3,DWELL_AT,39,14241,SE Division & 59th Ave,45.50541,-122.602547,161307.71256892566
78600,3,DWELL_AT,39,14241,SE Division & 59th Ave,45.50541,-122.602547,161307.71256892566
78600,4,DWELL_AT,38,14240,SE Division & 75th Ave,45.505466,-122.586166,160031.12562015085
78630,3,DWELL_AT,39,14241,SE Division & 59th Ave,45.50541,-122.602547,161307.71256892566
78630,4,TRANSIT_TO,39,14241,SE Division & 59th Ave,45.505463647058825,-122.58685427731093,160084.76372724224
78660,3,DWELL_AT,39,14241,SE Division & 59th Ave,45.50541,-122.602547,161307.71256892566
78660,4,TRANSIT_TO,39,14241,SE Division & 59th Ave,45.50544952941176,-122.59098394117648,160406.5923697905
78690,3,DWELL_AT,39,14241,SE Division & 59th Ave,45.50541,-122.602547,161307.71256892566
78690,4,TRANSIT_TO,39,14241,SE Division & 59th Ave,45.5054354117647,-122.59511360504202,160728.42101233877
78720,3,TRANSIT_TO,40,14242,SE Division & 51st Ave,45.505402227272725,-122.604230875,161438.9399456892
78720,4,TRANSIT_TO,39,14241,SE Division & 59th Ave,45.505421294117646,-122.59924326890757,161050.24965488704
78744,4,STOPPED_AT,39,14241,SE Division & 59th Ave,45.50541,-122.602547,161307.71256892566
78750,4,DWELL_AT,39,14241,SE Division & 59th Ave,45.50541,-122.602547,161307.71256892566
78750,3,TRANSIT_TO,40,14242,SE Division & 51st Ave,45.50538995454546,-122.60688962500001,161646.1410668948
78780,4,DWELL_AT,39,14241,SE Division & 59th Ave,45.50541,-122.602547,161307.71256892566
78780,3,TRANSIT_TO,40,14242,SE Division & 51st Ave,45.50537768181818,-122.609548375,161853.34218810042
78789,3,STOPPED_AT,40,14242,SE Division & 51st Ave,45.505374,-122.610346,161915.5025244621
78810,4,DWELL_AT,39,14241,SE Division & 59th Ave,45.50541,-122.602547,161307.71256892566
78810,3,DWELL_AT,40,14242,SE Division & 51st Ave,45.505374,-122.610346,161915.5025244621
78840,3,DWELL_AT,40,14242,SE Division & 51st Ave,45.505374,-122.610346,161915.5025244621
78840,4,DWELL_AT,39,14241,SE Division & 59th Ave,45.50541,-122.602547,161307.71256892566
78870,4,DWELL_AT,39,14241,SE Division & 59th Ave,45.50541,-122.602547,161307.71256892566
78870,3,DWELL_AT,40,14242,SE Division & 51st Ave,45.505374,-122.610346,161915.5025244621
78900,3,TRANSIT_TO,41,14243,SE Division & 20th Ave,45.505179600000005,-122.6245992,163026.4711423332
78900,4,DWELL_AT,39,14241,SE Division & 59th Ave,45.50541,-122.602547,161307.71256892566
78918,3,STOPPED_AT,41,14243,SE Division & 20th Ave,45.504888,-122.645979,164692.92406913984
78930,3,DWELL_AT,41,14243,SE Division & 20th Ave,45.504888,-122.645979,164692.92406913984
78930,4,DWELL_AT,39,14241,SE Division & 59th Ave,45.50541,-122.602547,161307.71256892566
78960,3,DWELL_AT,41,14243,SE Division & 20th Ave,45.504888,-122.645979,164692.92406913984
78960,4,DWELL_AT,39,14241,SE Division & 59th Ave,45.50541,-122.602547,161307.71256892566
78990,4,DWELL_AT,39,14241,SE Division & 59th Ave,45.50541,-122.602547,161307.71256892566
78990,3,DWELL_AT,41,14243,SE Division & 20th Ave,45.504888,-122.645979,164692.92406913984
79020,4,DWELL_AT,39,14241,SE Division & 59th Ave,45.50541,-122.602547,161307.71256892566
79020,3,DWELL_AT,41,14243,SE Division & 20th Ave,45.504888,-122.645979,164692.92406913984
79050,4,DWELL_AT,39,14241,SE Division & 59th Ave,45.50541,-122.602547,161307.71256892566
79050,3,TRANSIT_TO,42,14244,SE Division & 11th Ave,45.50489075,-122.646744,164752.5418885779
79080,3,TRANSIT_TO,42,14244,SE Division & 11th Ave,45.504899,-122.649039,164931.39534689207
79080,4,DWELL_AT,39,14241,SE Division & 59th Ave,45.50541,-122.602547,161307.71256892566
79110,4,DWELL_AT,39,14241,SE Division & 59th Ave,45.50541,-122.602547,161307.71256892566
79110,3,TRANSIT_TO,42,14244,SE Division & 11th Ave,45.50490725,-122.65133399999999,165110.2488052062
79140,3,TRANSIT_TO,42,14244,SE Division & 11th Ave,45.5049155,-122.653629,165289.10226352038
79140,4,DWELL_AT,39,14241,SE Division & 59th Ave,45.50541,-122.602547,161307.71256892566
79160,3,STOPPED_AT,42,14244,SE Division & 11th Ave,45.504921,-122.655159,165408.33790239648
79170,4,DWELL_AT,39,14241,SE Division & 59th Ave,45.50541,-122.602547,161307.71256892566
79200,4,DWELL_AT,39,14241,SE Division & 59th Ave,45.50541,-122.602547,161307.71256892566
79230,4,DWELL_AT,39,14241,SE Division & 59th Ave,45.50541,-122.602547,161307.71256892566
79260,4,DWELL_AT,39,14241,SE Division & 59th Ave,45.50541,-122.602547,161307.71256892566
79290,4,DWELL_AT,39,14241,SE Division & 59th Ave,45.50541,-122.602547,161307.71256892566
79320,4,DWELL_AT,39,14241,SE Division & 59th Ave,45.50541,-122.602547,161307.71256892566
79350,4,DWELL_AT,39,14241,SE Division & 59th Ave,45.50541,-122.602547,161307.71256892566
79380,4,DWELL_AT,39,14241,SE Division & 59th Ave,45.50541,-122.602547,161307.71256892566
79410,4,DWELL_AT,39,14241,SE Division & 59th Ave,45.50541,-122.602547,161307.71256892566
79440,4,DWELL_AT,39,14241,SE Division & 59th Ave,45.50541,-122.602547,161307.71256892566
79470,4,DWELL_AT,39,14241,SE Division & 59th Ave,45.50541,-122.602547,161307.71256892566
79500,4,DWELL_AT,39,14241,SE Division & 59th Ave,45.50541,-122.602547,161307.71256892566
79530,4,DWELL_AT,39,14241,SE Division & 59th Ave,45.50541,-122.602547,161307.71256892566
79560,4,DWELL_AT,39,14241,SE Division & 59th Ave,45.50541,-122.602547,161307.71256892566
79590,4,DWELL_AT,39,14241,SE Division & 59th Ave,45.50541,-122.602547,161307.71256892566
79620,4,TRANSIT_TO,40,14242,SE Division & 51st Ave,45.5054094,-122.60267698333334,161317.84240151793
79650,4,TRANSIT_TO,40,14242,SE Division & 51st Ave,45.5053914,-122.60657648333334,161621.73737928615
79679,4,STOPPED_AT,40,14242,SE Division & 51st Ave,45.505374,-122.610346,161915.5025244621
79680,4,DWELL_AT,40,14242,SE Division & 51st Ave,45.505374,-122.610346,161915.5025244621
79710,4,DWELL_AT,40,14242,SE Division & 51st Ave,45.505374,-122.610346,161915.5025244621
79740,4,DWELL_AT,40,14242,SE Division & 51st Ave,45.505374,-122.610346,161915.5025244621
79770,4,DWELL_AT,40,14242,SE Division & 51st Ave,45.505374,-122.610346,161915.5025244621
79800,4,TRANSIT_TO,41,14243,SE Division & 20th Ave,45.50519872131148,-122.62319724590164,162917.19554057537
79830,4,TRANSIT_TO,41,14243,SE Division & 20th Ave,45.504959704918036,-122.64072167213115,164283.14056254804
79839,4,STOPPED_AT,41,14243,SE Division & 20th Ave,45.504888,-122.645979,164692.92406913984
79860,4,DWELL_AT,41,14243,SE Division & 20th Ave,45.504888,-122.645979,164692.92406913984
79890,4,DWELL_AT,41,14243,SE Division & 20th Ave,45.504888,-122.645979,164692.92406913984
79920,4,DWELL_AT,41,14243,SE Division & 20th Ave,45.504888,-122.645979,164692.92406913984
79950,4,DWELL_AT,41,14243,SE Division & 20th Ave,45.504888,-122.645979,164692.92406913984
79980,4,TRANSIT_TO,42,14244,SE Division & 11th Ave,45.50488950857143,-122.64639865714285,164725.6287015173
80010,4,TRANSIT_TO,42,14244,SE Division & 11th Ave,45.50489516571429,-122.64797237142857,164848.27107293272
80040,4,TRANSIT_TO,42,14244,SE Division & 11th Ave,45.504900822857145,-122.64954608571428,164970.91344434815
80070,4,TRANSIT_TO,42,14244,SE Division & 11th Ave,45.50490648,-122.6511198,165093.55581576357
80100,4,TRANSIT_TO,42,14244,SE Division & 11th Ave,45.50491213714286,-122.65269351428572,165216.198187179
80130,4,TRANSIT_TO,42,14244,SE Division & 11th Ave,45.50491779428572,-122.65426722857143,165338.8405585944
80147,4,STOPPED_AT,42,14244,SE Division & 11th Ave,45.504921,-122.655159,165408.33790239648
