timestamp,tripId,routeId,directionId,startTime,startDate,label,lat,long,stopSequence,stopId,currentStatus,stopName
1694049742,12730359,84,0,,,84 To SE 282nd Ave,45.4923,-122.40028,13,13475,IN_TRANSIT_TO,SE 257th/Kane & Powell Valley
1694049778,12730359,84,0,,,84 To SE 282nd Ave,45.49189,-122.399025,13,13475,IN_TRANSIT_TO,SE 257th/Kane & Powell Valley
1694049778,12730359,84,0,,,84 To SE 282nd Ave,45.49189,-122.399025,13,13475,IN_TRANSIT_TO,SE 257th/Kane & Powell Valley
1694049778,12730359,84,0,,,84 To SE 282nd Ave,45.49189,-122.399025,13,13475,IN_TRANSIT_TO,SE 257th/Kane & Powell Valley
1694049844,12730359,84,0,,,84 To Gresham TC via 282nd,45.487385,-122.398445,15,4231,IN_TRANSIT_TO,SE Orient Dr & 14th 
1694049904,12730359,84,0,,,84 To Gresham TC via 282nd,45.484016,-122.39482,16,9233,STOPPED_AT,1800 Block SE Orient Dr
1694049925,12730359,84,0,,,84 To Gresham TC via 282nd,45.483948,-122.394745,17,13555,IN_TRANSIT_TO,SE Orient Dr & Chase
1694049936,12730359,84,0,,,84 To Gresham TC via 282nd,45.482796,-122.39345,17,13555,IN_TRANSIT_TO,SE Orient Dr & Chase
1694049984,12730359,84,0,,,84 To Gresham TC via 282nd,45.480164,-122.39043,17,13555,IN_TRANSIT_TO,SE Orient Dr & Chase
1694049997,12730359,84,0,,,84 To Gresham TC via 282nd,45.47705,-122.38689,18,4230,IN_TRANSIT_TO,SE Orient Dr & Welch Rd
1694050036,12730359,84,0,,,84 To Gresham TC via 282nd,45.475555,-122.385185,19,13650,IN_TRANSIT_TO,SE Orient Dr & Elsa St
1694050084,12730359,84,0,,,84 To Gresham TC via 282nd,45.472652,-122.38146,19,13650,IN_TRANSIT_TO,SE Orient Dr & Elsa St
1694050102,12730359,84,0,,,84 To Gresham TC via 282nd,45.472652,-122.38146,19,13650,IN_TRANSIT_TO,SE Orient Dr & Elsa St
1694050132,12730359,84,0,,,84 To Gresham TC via 282nd,45.471462,-122.37314,20,13560,IN_TRANSIT_TO,SE 282nd & Welch Rd
1694050165,12730359,84,0,,,84 To Gresham TC via 282nd,45.471455,-122.37299,20,13560,IN_TRANSIT_TO,SE 282nd & Welch Rd
1694050192,12730359,84,0,,,84 To Gresham TC via 282nd,45.471455,-122.37299,20,13560,IN_TRANSIT_TO,SE 282nd & Welch Rd
1694050222,12730359,84,0,,,84 To Gresham TC via 282nd,45.47307,-122.37276,20,13560,IN_TRANSIT_TO,SE 282nd & Welch Rd
1694050255,12730359,84,0,,,84 To Gresham TC via 282nd,45.47677,-122.372734,21,7297,IN_TRANSIT_TO,SE 282nd & Chase
1694050282,12730359,84,0,,,84 To Gresham TC via 282nd,45.479412,-122.37272,22,13561,IN_TRANSIT_TO,SE 282nd & Salquist
1694050312,12730359,84,0,,,84 To Gresham TC via 282nd,45.482998,-122.372696,22,13561,STOPPED_AT,SE 282nd & Salquist
1694050342,12730359,84,0,,,84 To Gresham TC via 282nd,45.48627,-122.37271,23,13867,IN_TRANSIT_TO,SE 282nd & Powell Valley
1694050372,12730359,84,0,,,84 To Gresham TC via 282nd,45.488033,-122.37272,24,13562,IN_TRANSIT_TO,Powell Valley & Old Woods Lp Flag Stop
1694050402,12730359,84,0,,,84 To Gresham TC via 282nd,45.48825,-122.37571,24,13562,IN_TRANSIT_TO,Powell Valley & Old Woods Lp Flag Stop
1694050433,12730359,84,0,,,84 To Gresham TC via 282nd,45.489223,-122.38013,25,4719,IN_TRANSIT_TO,SE Powell Valley & Dogwood
1694050478,12730359,84,0,,,84 To Gresham TC via 282nd,45.490204,-122.38376,26,8945,IN_TRANSIT_TO,SE Powell Valley & Greenway
1694050507,12730359,84,0,,,84 To Gresham TC via 282nd,45.49041,-122.38876,27,9383,IN_TRANSIT_TO,SE Powell Valley & Barnes Flag Stop - 20230804
1694050537,12730359,84,0,,,84 To Gresham TC via 282nd,45.490456,-122.39413,28,4720,IN_TRANSIT_TO,SE Powell Valley & Robin
1694050568,12730359,84,0,,,84 To Gresham TC via 282nd,45.49169,-122.398384,28,4720,IN_TRANSIT_TO,SE Powell Valley & Robin
1694050598,12730359,84,0,,,84 To Gresham TC via 282nd,45.49175,-122.39858,28,4720,IN_TRANSIT_TO,SE Powell Valley & Robin
1694050628,12730359,84,0,,,84 To Gresham TC via 282nd,45.49175,-122.39858,28,4720,IN_TRANSIT_TO,SE Powell Valley & Robin
1694050658,12730359,84,0,,,84 To Gresham TC via 282nd,45.49175,-122.39858,28,4720,IN_TRANSIT_TO,SE Powell Valley & Robin
1694050688,12730359,84,0,,,84 To Gresham TC via 282nd,45.49298,-122.40268,29,4714,IN_TRANSIT_TO,2800 Block SE Powell Valley
1694050718,12730359,84,0,,,84 To Gresham TC via 282nd,45.49359,-122.40523,30,4518,IN_TRANSIT_TO,E Powell & SE Burnside
1694050751,12730359,84,0,,,84 To Gresham TC via 282nd,45.49359,-122.40523,30,4518,IN_TRANSIT_TO,E Powell & SE Burnside
1694050781,12730359,84,0,,,84 To Gresham TC via 282nd,45.49417,-122.4079,31,4546,IN_TRANSIT_TO,E Powell & SE Rene
1694050811,12730359,84,0,,,84 To Gresham TC via 282nd,45.49576,-122.41196,32,4638,IN_TRANSIT_TO,E Powell & SE 3rd
1694050841,12730359,84,0,,,84 To Gresham TC via 282nd,45.497734,-122.41336,33,4528,IN_TRANSIT_TO,E Powell & NE Hogan
1694050871,12730359,84,0,,,84 To Gresham TC via 282nd,45.497948,-122.41443,34,8461,IN_TRANSIT_TO,E Powell & NE Liberty
1694050898,12730359,84,0,,,84 To Gresham TC via 282nd,45.49801,-122.41945,35,4521,IN_TRANSIT_TO,E Powell & NE Cleveland
1694050931,12730359,84,0,,,84 To Gresham TC via 282nd,45.498055,-122.4249,37,10657,IN_TRANSIT_TO,NE Hood & 2nd
1694050958,12730359,84,0,,,84 To Gresham TC via 282nd,45.4982,-122.42773,37,10657,IN_TRANSIT_TO,NE Hood & 2nd
1694050988,12730359,84,0,,,84 To Gresham TC via 282nd,45.499554,-122.427986,38,10654,IN_TRANSIT_TO,NE Hood & 5th
1694051021,12730359,84,0,,,84 To Gresham TC via 282nd,45.500916,-122.42799,38,10654,STOPPED_AT,NE Hood & 5th
1694051051,12730359,84,0,,,84 To Gresham TC via 282nd,45.502613,-122.42797,39,8199,IN_TRANSIT_TO,Gresham Central Transit Center
1694088759,12730365,84,0,,,84 To SE 282nd Ave,45.502735,-122.426956,1,10857,STOPPED_AT,Gresham Central Transit Center
1694088789,12730365,84,0,,,84 To SE 282nd Ave,45.502735,-122.426956,1,10857,STOPPED_AT,Gresham Central Transit Center
1694088819,12730365,84,0,,,84 To SE 282nd Ave,45.502644,-122.42647,2,2253,STOPPED_AT,Gresham Central Transit Center
1694088849,12730365,84,0,,,84 To SE 282nd Ave,45.502922,-122.42717,3,13211,IN_TRANSIT_TO,NE Hood & 5th
1694088897,12730365,84,0,,,84 To SE 282nd Ave,45.501347,-122.427986,3,13211,IN_TRANSIT_TO,NE Hood & 5th
1694088909,12730365,84,0,,,84 To SE 282nd Ave,45.499947,-122.42799,4,13033,IN_TRANSIT_TO,NE Hood & 2nd
1694088940,12730365,84,0,,,84 To SE 282nd Ave,45.49858,-122.42773,4,13033,STOPPED_AT,NE Hood & 2nd
1694088969,12730365,84,0,,,84 To SE 282nd Ave,45.49805,-122.42485,5,13474,STOPPED_AT,E Powell & NE Elliott
1694089000,12730365,84,0,,,84 To SE 282nd Ave,45.498,-122.418884,7,4531,STOPPED_AT,E Powell & NE Liberty
1694089030,12730365,84,0,,,84 To SE 282nd Ave,45.49791,-122.41414,9,4639,IN_TRANSIT_TO,E Powell & SE 3rd
1694089060,12730365,84,0,,,84 To SE 282nd Ave,45.49791,-122.41414,9,4639,IN_TRANSIT_TO,E Powell & SE 3rd
1694089090,12730365,84,0,,,84 To SE 282nd Ave,45.49722,-122.412834,9,4639,IN_TRANSIT_TO,E Powell & SE 3rd
1694089120,12730365,84,0,,,84 To SE 282nd Ave,45.494442,-122.40976,10,4545,STOPPED_AT,E Powell & SE Rene
1694089150,12730365,84,0,,,84 To SE 282nd Ave,45.493755,-122.40593,11,4713,IN_TRANSIT_TO,2800 Block SE Powell Valley
1694089180,12730365,84,0,,,84 To SE 282nd Ave,45.49373,-122.405815,11,4713,IN_TRANSIT_TO,2800 Block SE Powell Valley
1694089210,12730365,84,0,,,84 To SE 282nd Ave,45.492714,-122.401566,12,4715,IN_TRANSIT_TO,SE Powell Valley & Hale
1694089240,12730365,84,0,,,84 To SE 282nd Ave,45.491795,-122.398735,13,8946,IN_TRANSIT_TO,SE Powell Valley & Greenway
1694089270,12730365,84,0,,,84 To SE 282nd Ave,45.490368,-122.39356,13,8946,IN_TRANSIT_TO,SE Powell Valley & Greenway
1694089300,12730365,84,0,,,84 To Gresham TC via 282nd,45.490387,-122.38689,14,4718,IN_TRANSIT_TO,SE Powell Valley & Dogwood
1694089330,12730365,84,0,,,84 To Gresham TC via 282nd,45.489582,-122.381165,15,13551,IN_TRANSIT_TO,SE Powell Valley & Ironwood Flag Stop
1694089360,12730365,84,0,,,84 To Gresham TC via 282nd,45.48825,-122.37571,16,4633,IN_TRANSIT_TO,SE Powell Valley & 282nd
1694089402,12730365,84,0,,,84 To Gresham TC via 282nd,45.488117,-122.37272,17,13552,IN_TRANSIT_TO,SE 282nd & Salquist
1694089433,12730365,84,0,,,84 To Gresham TC via 282nd,45.48457,-122.3727,17,13552,IN_TRANSIT_TO,SE 282nd & Salquist
1694089462,12730365,84,0,,,84 To Gresham TC via 282nd,45.480667,-122.3727,18,7298,IN_TRANSIT_TO,SE 282nd & Chase
1694089492,12730365,84,0,,,84 To Gresham TC via 282nd,45.478214,-122.37273,19,13553,IN_TRANSIT_TO,SE 282nd & Welch Rd
1694089522,12730365,84,0,,,84 To Gresham TC via 282nd,45.474766,-122.37275,20,7303,IN_TRANSIT_TO,SE 282nd & Orient
1694089552,12730365,84,0,,,84 To Gresham TC via 282nd,45.471615,-122.372765,20,7303,STOPPED_AT,SE 282nd & Orient
1694089582,12730365,84,0,,,84 To Gresham TC via 282nd,45.47168,-122.37738,21,4243,IN_TRANSIT_TO,SE Orient Dr & Welch Rd
1694089612,12730365,84,0,,,84 To Gresham TC via 282nd,45.473846,-122.38324,21,4243,IN_TRANSIT_TO,SE Orient Dr & Welch Rd
1694089642,12730365,84,0,,,84 To Gresham TC via 282nd,45.475708,-122.38536,21,4243,IN_TRANSIT_TO,SE Orient Dr & Welch Rd
1694089673,12730365,84,0,,,84 To Gresham TC via 282nd,45.475903,-122.38558,21,4243,STOPPED_AT,SE Orient Dr & Welch Rd
1694089703,12730365,84,0,,,84 To Gresham TC via 282nd,45.479107,-122.38922,23,9234,IN_TRANSIT_TO,SE Orient Dr & Salquist/Barnes
1694089733,12730365,84,0,,,84 To Gresham TC via 282nd,45.48268,-122.39332,23,9234,STOPPED_AT,SE Orient Dr & Salquist/Barnes
1694089763,12730365,84,0,,,84 To Gresham TC via 282nd,45.486008,-122.39709,25,13559,IN_TRANSIT_TO,SE 257th/Kane & 11th
1694089793,12730365,84,0,,,84 To Gresham TC via 282nd,45.4896,-122.39851,26,4720,IN_TRANSIT_TO,SE Powell Valley & Robin
1694089823,12730365,84,0,,,84 To Gresham TC via 282nd,45.492237,-122.4001,26,4720,IN_TRANSIT_TO,SE Powell Valley & Robin
1694089853,12730365,84,0,,,84 To Gresham TC via 282nd,45.493477,-122.404724,28,4518,IN_TRANSIT_TO,E Powell & SE Burnside
1694089883,12730365,84,0,,,84 To Gresham TC via 282nd,45.49398,-122.40704,28,4518,IN_TRANSIT_TO,E Powell & SE Burnside
1694089931,12730365,84,0,,,84 To Gresham TC via 282nd,45.49448,-122.40999,29,4546,STOPPED_AT,E Powell & SE Rene
1694089961,12730365,84,0,,,84 To Gresham TC via 282nd,45.496964,-122.41249,31,4528,IN_TRANSIT_TO,E Powell & NE Hogan
1694089991,12730365,84,0,,,84 To Gresham TC via 282nd,45.49785,-122.41366,31,4528,STOPPED_AT,E Powell & NE Hogan
1694090021,12730365,84,0,,,84 To Gresham TC via 282nd,45.497993,-122.417725,32,8461,IN_TRANSIT_TO,E Powell & NE Liberty
1694090051,12730365,84,0,,,84 To Gresham TC via 282nd,45.49809,-122.423584,34,13473,IN_TRANSIT_TO,E Powell & NE Elliott
1694090081,12730365,84,0,,,84 To Gresham TC via 282nd,45.49827,-122.42773,35,10657,IN_TRANSIT_TO,NE Hood & 2nd
1694090111,12730365,84,0,,,84 To Gresham TC via 282nd,45.499634,-122.428,36,10654,IN_TRANSIT_TO,NE Hood & 5th
1694090141,12730365,84,0,,,84 To Gresham TC via 282nd,45.500767,-122.42799,36,10654,IN_TRANSIT_TO,NE Hood & 5th
1694090172,12730365,84,0,,,84 To Gresham TC via 282nd,45.502815,-122.42797,37,10857,IN_TRANSIT_TO,Gresham Central Transit Center
1694090189,12730366,84,0,,,84 To SE 282nd Ave,45.502743,-122.426994,1,10857,STOPPED_AT,Gresham Central Transit Center
1694090220,12730366,84,0,,,84 To SE 282nd Ave,45.502743,-122.426994,1,10857,STOPPED_AT,Gresham Central Transit Center
1694090250,12730366,84,0,,,84 To SE 282nd Ave,45.502743,-122.426994,1,10857,STOPPED_AT,Gresham Central Transit Center
1694090279,12730366,84,0,,,84 To SE 282nd Ave,45.502743,-122.426994,1,10857,STOPPED_AT,Gresham Central Transit Center
1694090309,12730366,84,0,,,84 To SE 282nd Ave,45.502743,-122.426994,1,10857,STOPPED_AT,Gresham Central Transit Center
1694090340,12730366,84,0,,,84 To SE 282nd Ave,45.502743,-122.426994,1,10857,STOPPED_AT,Gresham Central Transit Center
1694090370,12730366,84,0,,,84 To SE 282nd Ave,45.502743,-122.426994,1,10857,STOPPED_AT,Gresham Central Transit Center
1694090399,12730366,84,0,,,84 To SE 282nd Ave,45.502743,-122.426994,1,10857,STOPPED_AT,Gresham Central Transit Center
1694090430,12730366,84,0,,,84 To SE 282nd Ave,45.502743,-122.426994,1,10857,STOPPED_AT,Gresham Central Transit Center
1694090460,12730366,84,0,,,84 To SE 282nd Ave,45.502743,-122.426994,1,10857,STOPPED_AT,Gresham Central Transit Center
1694090490,12730366,84,0,,,84 To SE 282nd Ave,45.502743,-122.426994,1,10857,STOPPED_AT,Gresham Central Transit Center
1694090520,12730366,84,0,,,84 To SE 282nd Ave,45.502743,-122.426994,1,10857,STOPPED_AT,Gresham Central Transit Center
1694090550,12730366,84,0,,,84 To SE 282nd Ave,45.502743,-122.426994,1,10857,STOPPED_AT,Gresham Central Transit Center
1694090580,12730366,84,0,,,84 To SE 282nd Ave,45.502743,-122.426994,1,10857,STOPPED_AT,Gresham Central Transit Center
1694090610,12730366,84,0,,,84 To SE 282nd Ave,45.502743,-122.426994,1,10857,STOPPED_AT,Gresham Central Transit Center
1694090640,12730366,84,0,,,84 To SE 282nd Ave,45.502743,-122.426994,1,10857,STOPPED_AT,Gresham Central Transit Center
1694090667,12730366,84,0,,,84 To SE 282nd Ave,45.502743,-122.426994,1,10857,STOPPED_AT,Gresham Central Transit Center
1694090697,12730366,84,0,,,84 To SE 282nd Ave,45.502743,-122.426994,1,10857,STOPPED_AT,Gresham Central Transit Center
1694090727,12730366,84,0,,,84 To SE 282nd Ave,45.502743,-122.426994,1,10857,STOPPED_AT,Gresham Central Transit Center
1694090757,12730366,84,0,,,84 To SE 282nd Ave,45.502743,-122.426994,1,10857,STOPPED_AT,Gresham Central Transit Center
1694090788,12730366,84,0,,,84 To SE 282nd Ave,45.50274,-122.42698,1,10857,STOPPED_AT,Gresham Central Transit Center
1694090817,12730366,84,0,,,84 To SE 282nd Ave,45.502678,-122.42665,1,10857,STOPPED_AT,Gresham Central Transit Center
1694090847,12730366,84,0,,,84 To SE 282nd Ave,45.502666,-122.42659,2,2253,STOPPED_AT,Gresham Central Transit Center
1694090878,12730366,84,0,,,84 To SE 282nd Ave,45.50293,-122.42667,3,13211,IN_TRANSIT_TO,NE Hood & 5th
1694090908,12730366,84,0,,,84 To SE 282nd Ave,45.502087,-122.42798,3,13211,IN_TRANSIT_TO,NE Hood & 5th
1694090938,12730366,84,0,,,84 To SE 282nd Ave,45.50045,-122.42799,4,13033,IN_TRANSIT_TO,NE Hood & 2nd
1694090968,12730366,84,0,,,84 To SE 282nd Ave,45.49908,-122.42777,4,13033,IN_TRANSIT_TO,NE Hood & 2nd
1694090998,12730366,84,0,,,84 To SE 282nd Ave,45.498,-122.42746,5,13474,IN_TRANSIT_TO,E Powell & NE Elliott
1694091028,12730366,84,0,,,84 To SE 282nd Ave,45.49803,-122.42213,6,4520,IN_TRANSIT_TO,E Powell & SE Cleveland
1694091058,12730366,84,0,,,84 To SE 282nd Ave,45.497982,-122.41651,8,4529,IN_TRANSIT_TO,E Powell & SE Hogan
1694091088,12730366,84,0,,,84 To SE 282nd Ave,45.496635,-122.41244,9,4639,IN_TRANSIT_TO,E Powell & SE 3rd
1694091136,12730366,84,0,,,84 To SE 282nd Ave,45.494423,-122.40966,10,4545,STOPPED_AT,E Powell & SE Rene
1694091166,12730366,84,0,,,84 To SE 282nd Ave,45.493786,-122.406075,11,4713,IN_TRANSIT_TO,2800 Block SE Powell Valley
1694091196,12730366,84,0,,,84 To SE 282nd Ave,45.493427,-122.404526,11,4713,IN_TRANSIT_TO,2800 Block SE Powell Valley
1694091226,12730366,84,0,,,84 To SE 282nd Ave,45.49228,-122.40022,13,8946,IN_TRANSIT_TO,SE Powell Valley & Greenway
1694091256,12730366,84,0,,,84 To SE 282nd Ave,45.49154,-122.397865,13,8946,IN_TRANSIT_TO,SE Powell Valley & Greenway
1694091286,12730366,84,0,,,84 To SE 282nd Ave,45.49035,-122.3931,13,8946,IN_TRANSIT_TO,SE Powell Valley & Greenway
1694091316,12730366,84,0,,,84 To Gresham TC via 282nd,45.490395,-122.38728,14,4718,IN_TRANSIT_TO,SE Powell Valley & Dogwood
1694091346,12730366,84,0,,,84 To Gresham TC via 282nd,45.489857,-122.38225,15,13551,IN_TRANSIT_TO,SE Powell Valley & Ironwood Flag Stop
1694091376,12730366,84,0,,,84 To Gresham TC via 282nd,45.48828,-122.37757,15,13551,IN_TRANSIT_TO,SE Powell Valley & Ironwood Flag Stop
1694091406,12730366,84,0,,,84 To Gresham TC via 282nd,45.48826,-122.37738,15,13551,STOPPED_AT,SE Powell Valley & Ironwood Flag Stop
1694091412,12730366,84,0,,,84 To Gresham TC via 282nd,45.48825,-122.377,16,4633,IN_TRANSIT_TO,SE Powell Valley & 282nd
1694091442,12730366,84,0,,,84 To Gresham TC via 282nd,45.488243,-122.373184,16,4633,IN_TRANSIT_TO,SE Powell Valley & 282nd
1694091472,12730366,84,0,,,84 To Gresham TC via 282nd,45.486614,-122.37271,17,13552,IN_TRANSIT_TO,SE 282nd & Salquist
1694091505,12730366,84,0,,,84 To Gresham TC via 282nd,45.48308,-122.372696,17,13552,IN_TRANSIT_TO,SE 282nd & Salquist
1694091536,12730366,84,0,,,84 To Gresham TC via 282nd,45.479767,-122.37271,18,7298,STOPPED_AT,SE 282nd & Chase
1694091566,12730366,84,0,,,84 To Gresham TC via 282nd,45.477436,-122.37273,19,13553,IN_TRANSIT_TO,SE 282nd & Welch Rd
1694091595,12730366,84,0,,,84 To Gresham TC via 282nd,45.473434,-122.37275,20,7303,IN_TRANSIT_TO,SE 282nd & Orient
1694091622,12730366,84,0,,,84 To Gresham TC via 282nd,45.47155,-122.372765,20,7303,STOPPED_AT,SE 282nd & Orient
1694091655,12730366,84,0,,,84 To Gresham TC via 282nd,45.471714,-122.3779,21,4243,IN_TRANSIT_TO,SE Orient Dr & Welch Rd
1694091683,12730366,84,0,,,84 To Gresham TC via 282nd,45.474335,-122.3838,21,4243,IN_TRANSIT_TO,SE Orient Dr & Welch Rd
1694091713,12730366,84,0,,,84 To Gresham TC via 282nd,45.477985,-122.38795,22,13558,IN_TRANSIT_TO,SE Orient Dr & Chase
1694091746,12730366,84,0,,,84 To Gresham TC via 282nd,45.481636,-122.392105,23,9234,IN_TRANSIT_TO,SE Orient Dr & Salquist/Barnes
1694091775,12730366,84,0,,,84 To Gresham TC via 282nd,45.484005,-122.394806,24,9644,IN_TRANSIT_TO,1700 Block SE Orient Dr
1694091806,12730366,84,0,,,84 To Gresham TC via 282nd,45.487007,-122.398056,25,13559,IN_TRANSIT_TO,SE 257th/Kane & 11th
1694091836,12730366,84,0,,,84 To Gresham TC via 282nd,45.490536,-122.39881,26,4720,IN_TRANSIT_TO,SE Powell Valley & Robin
1694091893,12730366,84,0,,,84 To Gresham TC via 282nd,45.49289,-122.402306,27,4714,IN_TRANSIT_TO,2800 Block SE Powell Valley
1694091923,12730366,84,0,,,84 To Gresham TC via 282nd,45.493595,-122.40524,28,4518,IN_TRANSIT_TO,E Powell & SE Burnside
1694091953,12730366,84,0,,,84 To Gresham TC via 282nd,45.493984,-122.40707,28,4518,IN_TRANSIT_TO,E Powell & SE Burnside
1694091983,12730366,84,0,,,84 To Gresham TC via 282nd,45.49457,-122.41022,30,4638,IN_TRANSIT_TO,E Powell & SE 3rd
1694092013,12730366,84,0,,,84 To Gresham TC via 282nd,45.49747,-122.41294,31,4528,IN_TRANSIT_TO,E Powell & NE Hogan
1694092043,12730366,84,0,,,84 To Gresham TC via 282nd,45.49788,-122.41377,31,4528,STOPPED_AT,E Powell & NE Hogan
1694092073,12730366,84,0,,,84 To Gresham TC via 282nd,45.49788,-122.41377,31,4528,STOPPED_AT,E Powell & NE Hogan
1694092082,12730366,84,0,,,84 To Gresham TC via 282nd,45.4979,-122.41407,32,8461,IN_TRANSIT_TO,E Powell & NE Liberty
1694092112,12730366,84,0,,,84 To Gresham TC via 282nd,45.49801,-122.41949,33,4521,IN_TRANSIT_TO,E Powell & NE Cleveland
1694092142,12730366,84,0,,,84 To Gresham TC via 282nd,45.49802,-122.42112,33,4521,IN_TRANSIT_TO,E Powell & NE Cleveland
1694092172,12730366,84,0,,,84 To Gresham TC via 282nd,45.49804,-122.42666,35,10657,IN_TRANSIT_TO,NE Hood & 2nd
1694092202,12730366,84,0,,,84 To Gresham TC via 282nd,45.498665,-122.427734,35,10657,IN_TRANSIT_TO,NE Hood & 2nd
1694092232,12730366,84,0,,,84 To Gresham TC via 282nd,45.498665,-122.427734,35,10657,IN_TRANSIT_TO,NE Hood & 2nd
1694092283,12730366,84,0,,,84 To Gresham TC via 282nd,45.49895,-122.42774,35,10657,STOPPED_AT,NE Hood & 2nd
1694092313,12730366,84,0,,,84 To Gresham TC via 282nd,45.500366,-122.42799,36,10654,IN_TRANSIT_TO,NE Hood & 5th
1694092343,12730366,84,0,,,84 To Gresham TC via 282nd,45.50225,-122.42798,37,10857,IN_TRANSIT_TO,Gresham Central Transit Center
